epoch,train_loss,val_loss
1,0.542197745551583,0.8326911302818649
2,0.5376140269980957,0.8408275541217848
3,0.5365346700912804,0.8192177599874036
4,0.5006713184829357,0.8016134664930147
5,0.47469647755930994,0.7318778531304722
6,0.47486346592702805,0.8999370816110195
7,0.4695887274008922,0.7529995050923578
8,0.46791132136076646,0.8064459987070368
9,0.46415228982499523,0.740954573127045
10,0.46727937226052424,0.7659388801147198
11,0.47201103926671034,0.7294727399431425
12,0.4561073040753749,0.8787265933793167
13,0.4619352248564639,0.7381057040444736
14,0.45398275352383655,0.7861792472587235
15,0.4625351612795185,0.9609735614952
16,0.4569193868907588,0.7500301832440256
17,0.45057278946534635,0.7227779647399639
18,0.4444098211753391,0.9712384774767119
19,0.44695353818158395,0.7194701947014908
20,0.44620224142613557,0.7465411335572429
21,0.4454543998969036,0.7149761915206909
22,0.4344932651641807,0.6979607021671602
23,0.4418899260443852,0.70422256472467
24,0.4330769720604283,0.7351698457509622
25,0.4408102335134634,0.7034033591719879
26,0.43692438217032104,0.7119893315194668
27,0.4402013791601499,0.7125649897531531
28,0.42832306413209165,0.7338126027721098
29,0.4336531975676597,0.6977060594777952
30,0.43635319139332523,0.7440998040396591
31,0.4303556255603757,0.7219627773624727
32,0.43198762071694513,0.7026938665872333
33,0.42799800518708686,0.7544551005308655
34,0.42988865554497985,0.8270763679482471
35,0.4376556474177612,0.7134517568281327
36,0.4279025023007449,0.738250605676366
37,0.4352856888957155,0.7013893332974664
38,0.43025333218087414,0.7355666605905554
39,0.43184117127847865,0.6983323624764366
