epoch,train_loss,val_loss
1,0.6952809375173126,0.691339704990387
2,0.6943498951309383,0.6913255381584168
3,0.693423429771313,0.6911218237876892
4,0.6925008095411358,0.6892063307762146
5,0.6930489253016547,0.6881096220016479
6,0.6916511920058025,0.6859647631645203
7,0.6899504292926215,0.6827849102020264
8,0.6855730867226741,0.6750649523735046
9,0.6825335340717346,0.6773161959648132
10,0.67656446331998,0.6596658372879028
11,0.6650459629144764,0.6379874134063721
12,0.6550892197648198,0.6336845302581787
13,0.6497775908306788,0.6108548331260681
14,0.6331891241142561,0.5788976836204529
15,0.629474052465267,0.5945156669616699
16,0.6154112209202318,0.561512154340744
17,0.6115122997720992,0.5421004915237426
18,0.5932617454030225,0.5585290098190308
19,0.5923467053056957,0.5245286130905151
20,0.5918853996327774,0.5746382260322571
21,0.5958744504295281,0.6546849846839905
22,0.5941845861836456,0.5294365429878235
23,0.5784142526225068,0.528187313079834
24,0.5822925653155309,0.5301422882080078
25,0.5809561742160955,0.5182120943069458
26,0.5721329043518847,0.5171815013885498
27,0.5724899082281963,0.5089433860778808
28,0.5704566427279633,0.5156710195541382
29,0.5666946313603967,0.5388635420799255
30,0.5723264508106817,0.5337186932563782
31,0.5683232655912406,0.5250297665596009
32,0.5669779739735257,0.5172018074989319
33,0.5652086621396931,0.5258738899230957
34,0.56651993724906,0.5183464980125427
35,0.5658304611090426,0.5281593561172485
36,0.5622923373513015,0.5428033542633056
37,0.5651114980821748,0.5383622884750366
