epoch,train_loss,val_loss,val_accuracy
1,1.9513991402943929,1.6912097826004029,0.3964
2,1.784787699593438,1.6044095809936523,0.4312
3,1.712785594177246,1.5352180131912232,0.4676
4,1.6638964775509304,1.5067482749938965,0.4604
5,1.6330340479532877,1.4668796808242799,0.4762
6,1.601658055665758,1.4315349966049193,0.4786
7,1.5836190706888835,1.4107453201293945,0.488
8,1.5649843619028727,1.3750251081466676,0.5064
9,1.5419408322440253,1.3588188495635987,0.5114
10,1.525721602121989,1.3628889663696289,0.5088
11,1.5090638224495783,1.3356457544326783,0.5248
12,1.494755550977919,1.3364636602401734,0.5268
13,1.4816224924087524,1.3265908203125,0.5252
14,1.4688655970255533,1.3050062074661255,0.5416
15,1.4613399798075357,1.296650399017334,0.5342
16,1.4509292937808567,1.2856766242980957,0.5396
17,1.4354433792538113,1.2767843002319337,0.5484
18,1.4260116793314617,1.2619161640167236,0.5512
19,1.4194752716064454,1.2491774717330932,0.5552
20,1.4038215369966296,1.2385307899475098,0.5564
21,1.3993590435451932,1.2307417798995972,0.5596
22,1.3852481800927057,1.2295873943328857,0.5632
23,1.384075547832913,1.2211527091979981,0.5642
24,1.3725288147608439,1.2186167568206787,0.5652
25,1.3653539689805771,1.2127326108932495,0.566
26,1.3576920779969956,1.1979860982894897,0.5708
27,1.3455505260043674,1.1993160928726196,0.574
28,1.3460919329537286,1.1887712228775025,0.5788
29,1.3381023802439371,1.1864938827514648,0.5736
30,1.3397471792856852,1.1970452182769775,0.5774
31,1.3325519477420382,1.1847007572174073,0.5792
32,1.321431318389045,1.183077796936035,0.5796
33,1.322372385872735,1.1776530237197875,0.578
34,1.317200128640069,1.1779008750915527,0.578
35,1.3202745773103501,1.1706506423950196,0.5858
36,1.3144016197204589,1.1681533275604248,0.585
37,1.3113193053351508,1.1686577459335328,0.5862
38,1.308243144607544,1.172940218925476,0.5812
39,1.3070194936328463,1.163009246635437,0.5858
40,1.31002087220086,1.168062319946289,0.5822
