epoch,train_loss,val_loss,val_accuracy
1,1.9350613318973118,1.6987877815246581,0.347
2,1.5386029832204182,1.2998898246765136,0.5562
3,1.240751543129815,1.0828818581581117,0.6278
4,1.0693254701190524,1.4530408464431763,0.5802
5,0.957813310623169,0.9953575170516967,0.6652
6,0.8978841856002807,1.071250452041626,0.6526
7,0.8632154288185967,1.1377371064186097,0.626
8,0.8254113597604964,0.8861640216827392,0.7204
9,0.7851738526450263,1.0164900562286376,0.6952
10,0.7788532364209493,0.6918888719320297,0.7704
11,0.7553814574771457,0.7384473841667175,0.7444
12,0.7301255589962006,0.9627970177650451,0.7058
13,0.7278565626250373,0.7781325102329254,0.7448
14,0.7277447768317329,0.7624692691802979,0.7548
15,0.708746725792355,0.8775737119674683,0.706
16,0.6827560888290405,0.8741300319671631,0.7386
17,0.6864939140955607,0.6563927713990212,0.7748
18,0.6762293264812893,0.6930502974033356,0.7672
19,0.6674381547927857,0.6395741860866546,0.7916
20,0.6619647253672282,0.7271658359527587,0.763
21,0.6587882775465648,0.7619676695585251,0.7604
22,0.6453727365705701,0.7940481089830399,0.748
23,0.6448225837972429,0.6460729136705399,0.7866
24,0.6407433240559366,0.7818880721092224,0.7474
25,0.6262020355542501,0.7913916140556335,0.7568
26,0.6188432895130581,0.5957583117723465,0.799
27,0.620001526790195,0.6833669520378113,0.7788
28,0.6157511698563893,0.6371157933235169,0.7848
29,0.6136923185030619,0.7108907325744629,0.7726
30,0.5884270887268914,0.6602778257369996,0.7756
31,0.5865156809859806,1.0014605566024781,0.693
32,0.5841759521590338,0.5873879951000214,0.8042
33,0.5797071376694574,0.7035648862838745,0.7724
34,0.5823327007399665,0.649800064086914,0.7826
35,0.5815156258794997,0.610842000746727,0.7998
36,0.5677857010523478,0.6336468353271484,0.7912
37,0.5537201110680898,0.5106595694780349,0.8284
38,0.5489227850543128,0.5495814944922924,0.8164
39,0.5415244428740608,0.5746846977233887,0.8008
40,0.5372492076979744,0.5171746221542358,0.831
41,0.5328749437385135,0.5734851156711578,0.825
42,0.5246113635275099,0.5966750732421875,0.8064
43,0.512892199854056,0.6151441139101982,0.8086
44,0.509164263900121,0.6386970109939575,0.7936
45,0.5078022396008174,0.6820409108161927,0.7758
46,0.4982427918169234,0.6028947897672653,0.8028
47,0.49456749878989326,0.649782597732544,0.7868
48,0.48673134392102557,0.5309779476642609,0.826
49,0.4705358100639449,0.5634980165481568,0.8106
50,0.4769281866232554,0.5737006663560867,0.8138
51,0.4699155386633343,0.47949113249778746,0.84
52,0.4655176061577267,0.5351507102131844,0.8276
53,0.4578926850795746,0.5519127366065979,0.8128
54,0.4493765604072147,0.5177137676119804,0.8328
55,0.44051911163594987,0.5783116491317749,0.8092
56,0.4455254097832574,0.48139671425819397,0.8382
57,0.42753549042277866,0.5003185670852661,0.8354
58,0.4235229563554128,0.5785464281082153,0.8152
59,0.4142083735624949,0.5248254800438881,0.8272
60,0.4073003713713752,0.4957947701931,0.831
61,0.408736623872651,0.4226644234895706,0.858
62,0.3979999681366814,0.44739647510647773,0.8522
63,0.3910518722905053,0.3911969593822956,0.8686
64,0.380277704026964,0.44883177714943884,0.8538
65,0.37809667105144923,0.41001993146538734,0.8698
66,0.36996153044170804,0.4083334327399731,0.8612
67,0.3605293412738376,0.3917996642947197,0.8684
