epoch,train_loss,val_loss,val_accuracy
1,1.919529704284668,1.5971093864440917,0.4006
2,1.5711531291325886,1.315969678592682,0.5294
3,1.2397266073015,1.2132431812286377,0.5892
4,1.0895352659437392,0.9554140703201294,0.6826
5,0.9850559067832099,0.8313836109399796,0.7182
6,0.9582639592700535,0.8652251277923584,0.7082
7,0.9037350024329291,0.8725164506435394,0.7106
8,0.8955535486645169,0.7441067850112915,0.7532
9,0.8897171395619711,0.714233012008667,0.761
10,0.8550939839257135,0.8194057666778565,0.7292
11,0.833750368309021,0.8071196801185608,0.7204
12,0.8060903013282352,0.7026054044723511,0.7668
13,0.7958736621538798,0.6391776859760284,0.7832
14,0.806205926238166,0.693437061882019,0.7794
15,0.790250328540802,0.6877245632886887,0.7774
16,0.7835836839993795,0.6500714105129242,0.7932
17,0.7982500040478177,0.7112053144931794,0.7558
18,0.7984760670463245,0.6096421247959137,0.803
19,0.7993078121185303,0.6751266769886017,0.7784
20,0.7809117881589466,0.7737265344619751,0.7452
21,0.7754449517620935,0.7010533632755279,0.7702
22,0.7691431402524312,0.5719711891889572,0.8234
23,0.7495147868686253,0.5957745823383331,0.8096
24,0.7595315393659804,0.6485742900848389,0.7936
25,0.753130912399292,0.5585822663068771,0.8198
26,0.7491716692924499,0.6528367940068245,0.793
27,0.7511415206061469,0.5682346076011657,0.8082
28,0.7522871200667487,0.6420650792360306,0.785
29,0.7482433468871647,0.8745256556987763,0.726
30,0.7592489100032382,0.621013506436348,0.8012
31,0.7310894711547428,0.6947237327575684,0.7676
32,0.7347144740846422,0.7943741247177124,0.7372
33,0.7485733522839016,0.7222685274124145,0.7668
34,0.7288913005405002,0.5196368757247924,0.8248
35,0.7437428099579281,0.5889092429161071,0.8034
36,0.730841520579656,0.6032120244503021,0.7978
37,0.723617404153612,0.5258174055457115,0.8232
38,0.7139886970890893,0.5968915627002717,0.807
39,0.7241757487588458,0.7225627723693848,0.764
40,0.7332495738559299,0.681272668838501,0.7644
41,0.7187996583196852,0.7024294890403747,0.777
42,0.7048834765752157,0.702704017996788,0.7682
43,0.7118138875696394,0.5413429094314575,0.8168
44,0.6965530551009708,0.7591964018344879,0.7458
