epoch,train_loss,val_loss
1,0.6959883481029977,0.6945536398887634
2,0.6924524060403457,0.6912859272956848
3,0.6906664382193894,0.6831828927993775
4,0.6940706151503103,0.6812167835235595
5,0.6874353692320193,0.6719204163551331
6,0.681795782579985,0.6590157794952393
7,0.6897155788343496,0.6577655625343323
8,0.6740035492295502,0.6420051097869873
9,0.6662191056910857,0.6359412193298339
10,0.6589016537741245,0.6170084750652314
11,0.6483340286111458,0.6152576434612275
12,0.6395953989323274,0.6021959352493286
13,0.6418058175831933,0.5803122019767761
14,0.6223778127954999,0.6050308108329773
15,0.6228709208175924,0.5690055799484253
16,0.6131395611966365,0.5542019414901733
17,0.6065890865962781,0.5702298378944397
18,0.6064177961595666,0.5621971321105957
19,0.6002445353402032,0.6677208828926087
20,0.5935949558762188,0.5540752863883972
21,0.5876444457757353,0.5405451393127442
22,0.5936215919945242,0.5437093162536621
23,0.5797756886241412,0.5389942038059234
24,0.5711102308381419,0.566555551290512
25,0.5686631036794815,0.5442744368314743
26,0.5782281217216508,0.5565894550085068
27,0.5684249973056292,0.5292393410205841
28,0.5652632365456869,0.5368672484159469
29,0.5534207670041073,0.5665649604797364
30,0.5562598036997246,0.5561495733261108
31,0.552812767149222,0.5483367347717285
32,0.558828868916808,0.5960023331642151
33,0.5509379376332233,0.5406523156166076
34,0.5433116566586307,0.5922437334060668
35,0.5496046946506308,0.5907966804504394
36,0.5448518698464339,0.546419951915741
37,0.5468397789731972,0.6226099133491516
