epoch,train_loss,val_loss,val_accuracy
1,1.99070454466078,1.7449921798706054,0.3708
2,1.7950842839982775,1.6207903215408326,0.4224
3,1.7262179889043172,1.5421043397903442,0.4536
4,1.6761283744600084,1.5006010444641114,0.467
5,1.6444683732562595,1.465939849472046,0.4794
6,1.6139235817379423,1.4408212326049805,0.4836
7,1.5986994212468466,1.4350225147247315,0.4878
8,1.581837773598565,1.4077766746520997,0.4954
9,1.557044536781311,1.3826113059997558,0.5064
10,1.5432206076516046,1.3696648540496825,0.5144
11,1.53005139503479,1.3600575729370117,0.5152
12,1.5136101339552137,1.3359368181228637,0.5184
13,1.5076923457251654,1.3097718619346619,0.5256
14,1.498804855304294,1.3175183156967163,0.537
15,1.4835164365556506,1.3002651895523072,0.5394
16,1.4733559463924832,1.308029076576233,0.5376
17,1.4642878306070963,1.2976062688827514,0.5316
18,1.4578938532935248,1.2875463163375855,0.541
19,1.4494072081459892,1.2758753395080566,0.5456
20,1.4401904513465034,1.266517140007019,0.557
21,1.4343906140433418,1.2563540481567383,0.5566
22,1.426720378557841,1.2659192399978638,0.5552
23,1.417398094113668,1.2645996559143067,0.5486
24,1.4128779292212592,1.2510873832702636,0.5586
25,1.4044874461915757,1.2341521930694581,0.562
26,1.4017226844787598,1.2365426116943359,0.5566
27,1.3966564125272962,1.2294874845504762,0.5636
28,1.387790474955241,1.2201303009033204,0.566
29,1.379593773206075,1.2213104654312135,0.5688
30,1.374478951242235,1.2083566768646241,0.5728
31,1.375644382434421,1.2208371814727783,0.5654
32,1.3695716088824803,1.2005681407928466,0.5778
33,1.3626440703074136,1.1927088075637817,0.5756
34,1.3575142509884304,1.1968379404067992,0.5742
35,1.3562212704128689,1.1869244482040404,0.5792
36,1.352510258187188,1.1871195865631103,0.5806
37,1.3472060259924994,1.1935260406494141,0.5756
38,1.3397268775939941,1.1760926998138428,0.5838
39,1.3339589526706273,1.1896031337738038,0.5742
40,1.3359664713753594,1.1649325086593627,0.5852
41,1.3293104820251465,1.1624858371734619,0.5918
42,1.3244492133246528,1.158253267288208,0.5874
43,1.3211047156016031,1.1599280067443847,0.5862
44,1.315781930478414,1.1491400459289551,0.594
45,1.313607170783149,1.1661739320755005,0.584
46,1.3066010562472874,1.1530477966308594,0.593
47,1.3057586590660943,1.147744227218628,0.594
48,1.3009137834760878,1.140355364227295,0.5944
49,1.296638429514567,1.1428094467163086,0.592
50,1.2955232570012412,1.137606295967102,0.5972
51,1.2900077389611138,1.134701044845581,0.5982
52,1.2934117103576661,1.1325449462890624,0.596
53,1.2882289207458497,1.12849381980896,0.6054
54,1.281994631852044,1.1346393560409547,0.5988
55,1.2798939171897041,1.126636294555664,0.6006
