epoch,train_loss,val_loss
1,0.6957850043487335,0.6921811294555664
2,0.6932922981671078,0.6902167749404907
3,0.6926222393408368,0.6865498828887939
4,0.6899798089004927,0.6751992988586426
5,0.6846068157625251,0.660809359550476
6,0.6769613531971085,0.6381633567810059
7,0.6646777527902262,0.6498019909858703
8,0.6544879943165849,0.6026104712486267
9,0.6450597609735097,0.5912270700931549
10,0.6379879613382915,0.5837992191314697
11,0.631365030033955,0.5884094452857971
12,0.6332227752933867,0.6005131053924561
13,0.6097573589796972,0.5599291670322418
14,0.6116277790230131,0.5560468769073487
15,0.6066375485172978,0.5560805368423462
16,0.5932162258226328,0.558365569114685
17,0.5880271383006164,0.5482524693012237
18,0.5868227616303697,0.5466764593124389
19,0.5769979394512412,0.5419016087055206
20,0.5777296101471658,0.5369520497322082
21,0.5730174053397644,0.5712611389160156
22,0.5684246149930087,0.5297260618209839
23,0.5644110009726451,0.6121030068397522
24,0.5580591955436467,0.5460261189937592
25,0.5589490738246845,0.547554771900177
26,0.561776878389579,0.5215777349472046
27,0.5545210427574303,0.5758324480056762
28,0.5465284648835325,0.5673150026798248
29,0.5437472240558243,0.5769297075271607
30,0.5418636523245695,0.5909217631816864
31,0.5403015560038831,0.6125020599365234
32,0.5347816122969661,0.587907361984253
33,0.5356609492524037,0.6964873957633972
34,0.5344145181604507,0.6095593404769898
35,0.5223352836171117,0.680230917930603
36,0.5252686829612445,0.6802872371673584
