epoch,train_loss,val_loss
1,0.6928649867336032,0.6863733721875597
2,0.6536379668549399,0.6496412387524528
3,0.5950669865156699,0.6048531347307665
4,0.5847592690550816,0.5790291884164701
5,0.5654054658579201,0.6007682026802809
6,0.5541757764300702,0.5743875489837822
7,0.5472128601769797,0.5550872707503965
8,0.5451406684733322,0.6590358971179217
9,0.5494857866529158,0.5396613649938299
10,0.5397820124546839,0.5485449361390081
11,0.5401988676817693,0.5825132994816221
12,0.535912842378354,0.5403508708394807
13,0.5279311440498953,0.5483462639238642
14,0.5235184076804041,0.5521024208644341
15,0.5250716771136776,0.5321357089212571
16,0.5328431585738084,0.5280109496637323
17,0.5242687877522625,0.5343123876500404
18,0.5276018388555055,0.6905879683193119
19,0.5229919158680196,0.5582592576399616
20,0.5201435988710541,0.519609916484219
21,0.5252875938525355,0.5367314760712372
22,0.524693114629405,0.5503413382617907
23,0.5172072802685196,0.6133523761540994
24,0.5211776171597012,0.5330954903158648
25,0.5177277017310882,0.5803667190431179
26,0.5160035675943317,0.6140773464208362
27,0.5189622936535553,0.5266207682675329
28,0.5229788480168036,0.5232727143956327
29,0.5262273461179556,0.5428450617982054
30,0.51321697595481,0.528372325088786
