epoch,train_loss,val_loss
1,0.6940259410262641,0.6955490078049145
2,0.6918005630211882,0.695554427031813
3,0.6917052575966828,0.6954673336840224
4,0.6926935912322632,0.6972999771436056
5,0.6918488840452769,0.696021371874316
6,0.6914390983371039,0.6961077917581318
7,0.6918152821651271,0.6957987601729645
8,0.691680619637324,0.6968743677796989
9,0.6917229096857462,0.6959276583002901
10,0.691581059364043,0.6962792359549423
11,0.6917258664651018,0.6971006756541372
12,0.6915166084383515,0.6957995706591112
13,0.691553902717561,0.6962116360664368
