epoch,train_loss,val_loss
1,0.6968331719532161,0.6928811287879943
2,0.6939756487712712,0.6964206314086914
3,0.6915953995388527,0.6869637203216553
4,0.6915281182268967,0.683271951675415
5,0.687475623225211,0.6756171560287476
6,0.6804803391054555,0.6544850039482116
7,0.6790417300182933,0.6443522167205811
8,0.6654765004575982,0.6245551347732544
9,0.6518316833142842,0.6131733846664429
10,0.6401198620393094,0.5823969435691834
11,0.6275548091587155,0.5841189336776733
12,0.6261416517189798,0.552261028289795
13,0.6137176329752759,0.5487703442573547
14,0.6008755234841908,0.5333404421806336
15,0.5954856863939457,0.5707395720481873
16,0.591297009530932,0.5335703444480896
17,0.5831660504335822,0.5261126375198364
18,0.5712673319327553,0.5689200019836426
19,0.5689281737711591,0.5269940733909607
20,0.5702121124848375,0.5374129366874695
21,0.5708989518237724,0.5516507124900818
22,0.5648831886232099,0.5315114307403564
23,0.5668858838028319,0.5332575011253357
24,0.5586523432222437,0.5218667078018189
25,0.5535337418417247,0.5316377472877503
26,0.5568830542622737,0.5236698508262634
27,0.5516260007066907,0.5247840690612793
28,0.5492328933799625,0.5326940679550171
29,0.5513618012622944,0.5310110235214234
30,0.5489429849406106,0.552133378982544
31,0.555232072831261,0.5197196722030639
32,0.55225926667485,0.5199023723602295
33,0.5499881620501252,0.5393019890785218
34,0.5456235040149116,0.5478791189193726
35,0.542662927120493,0.5516357016563416
36,0.5463564086610139,0.5427927589416504
37,0.5471238551601287,0.536430926322937
38,0.5415397467085464,0.5337508988380432
39,0.5401486154724414,0.5408004403114319
40,0.5354835047605173,0.5414681196212768
41,0.5364824863973263,0.5447823071479797
