epoch,train_loss,val_loss
1,0.6943723789432592,0.6918471591307385
2,0.6939111812072888,0.6926575733883547
3,0.6930949395163017,0.6923385758211117
4,0.693534817611962,0.6925531501817231
5,0.6930488912682784,0.6923278003635973
6,0.6932280774702105,0.6926489147809473
7,0.6929070353507996,0.6921929923614653
8,0.6933514883643702,0.6922847522367345
9,0.6928251835337856,0.6916800666563582
10,0.6931063438716688,0.6912641236097505
11,0.692854504836233,0.6913140185988775
12,0.6926713136204502,0.6909969761820123
13,0.6924374500910441,0.690878420773119
14,0.6923358001207051,0.6903253297994633
15,0.6925718156914962,0.6891023670092667
16,0.6919638922339991,0.6891693431552094
17,0.6915782052173949,0.6878666960366882
18,0.6909677940502501,0.6868760898561761
19,0.6908447679720426,0.685526459523947
20,0.6899248685753137,0.6842315775333064
21,0.6897710770891424,0.6829376769537973
22,0.6896490852038065,0.6819821926626829
23,0.6880619191286856,0.6800838118732566
24,0.6866857576788518,0.6787801526560642
25,0.6859284200166401,0.6769724517765612
26,0.6863891890174464,0.6761507191280327
27,0.6845054124530993,0.6730243610863639
28,0.6828946167962593,0.6717720598277479
29,0.6813465921502364,0.6707438383952226
30,0.6800654164531774,0.6682082019229927
31,0.6787880962355095,0.6665966239306006
32,0.6771364076095715,0.6643194880816016
33,0.6770300007703012,0.6629354216084622
34,0.6781317664865862,0.6616033238939719
35,0.6742541110306456,0.6581188517041726
36,0.6723811940142983,0.6567398899852639
37,0.6715911564074064,0.6536808710287113
38,0.6703785448743586,0.6522794501616223
39,0.6708466358352125,0.6513078808784485
40,0.6673485887678046,0.6466182901127504
41,0.6663440873748377,0.6451098269755298
42,0.6661648154258728,0.6427275538444519
43,0.6645573774973551,0.6412801288142063
44,0.6624350390936199,0.6385485104995199
45,0.6617173657082674,0.6336800650794907
46,0.6597365663762678,0.6359939610604013
47,0.661491242417118,0.6363924611913095
48,0.659372257558923,0.6276426645788816
49,0.6586425325326752,0.626010783828131
50,0.6576008232016313,0.6247160729795399
51,0.6558284498097604,0.6295612631457868
52,0.6546720715991238,0.6203023809017522
53,0.652746201607219,0.6178506447537111
54,0.6530327619167796,0.6162249268871722
55,0.6530058770848993,0.6135461531063118
56,0.6502337769458169,0.6134283648859157
57,0.6490985510642069,0.6098622119072641
58,0.6468090059464437,0.613478688910456
59,0.6492500043751901,0.6077622399471774
60,0.6460101123441729,0.6021506562091337
61,0.6445775167983875,0.6017784488083112
62,0.6447993893372385,0.6022574441267712
63,0.6447729499716508,0.6004096930569941
64,0.642458859242891,0.5978703162457684
65,0.6418384428609881,0.5935250845285925
66,0.6416863223962617,0.5972196802054301
67,0.6411012411117554,0.589264194564064
68,0.638512719095799,0.5911317432280814
69,0.6376421075118216,0.5889947420299644
70,0.6381305226108485,0.58731742542569
71,0.6358370069871869,0.5897856596672889
72,0.6348109684492412,0.5836256707068717
73,0.6341399592265748,0.5819422101030255
74,0.6327665458645737,0.5916141425028886
75,0.6337745200123703,0.587171199888286
76,0.6325358236045168,0.5787919588608317
77,0.6305312880298548,0.5771327107259543
78,0.6324276129404703,0.5755704936414662
79,0.6296049251891019,0.5782649717708626
80,0.6294988299670973,0.5775811406645445
