epoch,train_loss,val_loss
1,0.6873416068693091,0.6733052737411411
2,0.6521492032686665,0.6359870680447283
3,0.615066974647845,0.6097844969267132
4,0.5798548132353214,0.620150447919451
5,0.5606007655512606,0.5988717962955606
6,0.5687369964228294,0.5600192916804346
7,0.5373592639749367,0.5412746130049914
8,0.5390578656146127,0.564965173773382
9,0.5285558810097962,0.5319971743671373
10,0.5366157207678648,0.5672564376359699
11,0.5297502686458953,0.556403247104294
12,0.5206328947013429,0.7681112114725441
13,0.5399494173245372,0.6188479720175951
14,0.527692838117356,0.5537790430003199
15,0.533497802105525,0.5534677265704363
16,0.5200489362399497,0.5373915081051575
17,0.5287186771229798,0.5355478305926268
18,0.5213166614080408,0.5529503034449171
19,0.5212038855968644,0.5298975466311663
20,0.5143995018935188,0.5805933561133242
21,0.5208196989078412,0.5342986590560825
22,0.52396010824929,0.5445226975556078
23,0.5222922131906648,0.6045657362060985
24,0.5165052966975187,0.5349810322125753
25,0.5123082309139317,0.5244295511437559
26,0.5150372140907645,0.5539382466639595
27,0.511248402063322,0.5772192940629762
28,0.5090553899695278,0.5261100232601166
29,0.5104653349742436,0.5365940096049473
30,0.5220241151305633,0.5323974986871084
31,0.5114694983627339,0.52313089336472
32,0.5083132122593709,0.5255438938908193
33,0.5078541770281128,0.5210874690406624
34,0.5104264669727254,0.5250522922510388
35,0.505570570920965,0.5238182873561464
36,0.5091703430802643,0.5290305470598156
37,0.5217945545510346,0.5552048940083076
38,0.4967253488978948,0.5643351047203459
39,0.5019092041762537,0.5335875246031531
40,0.5071581891899769,0.5300377562813375
41,0.5019032521229512,0.5430460585944954
42,0.5000399250377058,0.6461006461203783
43,0.5061922758492695,0.5329608338317652
