epoch,train_loss,val_loss,val_accuracy
1,1.4064812609142727,1.942299769973755,0.3986
2,1.0076583707809448,1.0481275843620301,0.641
3,0.8299053430663215,0.8789402630567551,0.7196
4,0.727244659699334,0.7581394277095794,0.7464
5,0.6530297127193875,0.7018524896621704,0.7604
6,0.608395046318902,0.6308636413812637,0.7842
7,0.5741825542343988,0.5435602277040481,0.8142
8,0.5427407692803277,0.7208075261592864,0.7562
9,0.520788438044654,0.6054374072909355,0.7934
10,0.501445122273763,0.553723555278778,0.8158
11,0.49309049832026164,0.5282390492856502,0.8226
12,0.47276287750667995,0.49690067162513735,0.8332
13,0.46400447896321617,0.5416666271686554,0.817
14,0.45698651973936294,0.4944886790037155,0.8302
15,0.4451021778477563,0.5270550222039223,0.8176
16,0.43746420282257925,0.48929252190589906,0.8376
17,0.4267681570900811,0.46832171366214753,0.838
18,0.4186703002505832,0.5225636430203915,0.8262
19,0.41750875492625766,0.4440348593056202,0.8408
20,0.4022613397757212,0.43988626219034194,0.8456
21,0.39586919904814827,0.5065875627040863,0.8242
22,0.3961516535388099,0.4009373717546463,0.8594
23,0.38764583857589296,0.46172644805908203,0.8454
24,0.3835825833002726,0.4135271775603294,0.8532
25,0.37948248811297947,0.38435412539243696,0.864
26,0.3752226628939311,0.4559846444606781,0.8468
27,0.3626190122816298,0.37909346371889113,0.8616
28,0.3610834391726388,0.4049939670085907,0.8626
29,0.3604367163658142,0.4175844460010529,0.861
30,0.3527953965610928,0.4268415553987026,0.8526
31,0.3476836366494497,0.3868188119649887,0.869
32,0.3411187859031889,0.3898202371567488,0.8732
33,0.3393291994783613,0.4384028636574745,0.8568
34,0.32967625392807853,0.39325290484428405,0.8654
35,0.33213965453041927,0.3975294432014227,0.8618
36,0.3223403533776601,0.37145239679813385,0.87
37,0.31967912363476225,0.3887374939918518,0.868
38,0.3145010102589925,0.42029934431910515,0.8628
39,0.30686649582386016,0.4506884285956621,0.849
40,0.30352591812875535,0.4020616152405739,0.8668
41,0.29827301958137087,0.3642795139312744,0.8768
42,0.2965782372156779,0.41001105959415435,0.8692
43,0.2904969555907779,0.34616514310836793,0.8754
44,0.2874238843043645,0.3681431856319308,0.8768
45,0.28255072351031835,0.3462441436469555,0.8786
46,0.2703418893138568,0.41155983998179435,0.8648
47,0.26830143353144326,0.39126551060676573,0.87
48,0.2626060179074605,0.3232730344295502,0.8944
49,0.26098160973125034,0.3693423941612244,0.8822
50,0.2575111067983839,0.3779378338813782,0.871
51,0.24919291739066443,0.32384502022266387,0.8874
52,0.24157742464939752,0.32880340806245806,0.8924
53,0.23574278122054207,0.3795699356853962,0.8794
54,0.2328340619219674,0.36949294355511664,0.8838
55,0.22529821275207731,0.3372356372475624,0.8918
56,0.21574341025882296,0.3489505952060223,0.886
57,0.214813691189554,0.34253926315307615,0.892
58,0.2115756517489751,0.32640576614141464,0.8936
59,0.20689746779733234,0.33043420966267584,0.8976
60,0.19707772572173013,0.3550787282511592,0.886
61,0.1944756336927414,0.3627801417648792,0.8922
62,0.1857273525767856,0.34436082572340965,0.8882
63,0.18387971380286747,0.3378506581664085,0.8894
64,0.1747175230814351,0.321422939312458,0.9028
65,0.16940103155639435,0.3202035608589649,0.902
66,0.16549871071312164,0.33771569588780403,0.8992
67,0.15731616096629036,0.3501557172656059,0.8898
68,0.14743117477562692,0.318626712346077,0.9008
69,0.1502864679031902,0.347195678588748,0.898
70,0.1431554873334037,0.33387736965417864,0.8998
71,0.1363355177776681,0.32606617515683173,0.901
72,0.13029603308820062,0.3220213009417057,0.904
73,0.12651727271278698,0.3352362402141094,0.9
74,0.11991761332551638,0.3420781757354736,0.8966
75,0.11480285721288787,0.3250716336905956,0.9056
76,0.10783517375323508,0.32360946630910037,0.902
77,0.10660694310416778,0.32289937437772753,0.9042
78,0.10059817422893312,0.3302137591958046,0.9034
79,0.09492904987434546,0.30359749618172643,0.9106
80,0.09480424424360195,0.30675736394822595,0.9064
81,0.08854718513356315,0.31334626006484034,0.9086
82,0.08578227646648884,0.3157646154910326,0.9092
83,0.08120253668410911,0.33068721562623976,0.9064
84,0.07737197724531095,0.3221443566828966,0.9094
85,0.07204424557023578,0.31742508129775526,0.9088
86,0.07045548407634099,0.3141462513625622,0.9108
87,0.06914281648347775,0.31821094975173475,0.9096
88,0.06478648637003369,0.312245146471262,0.9084
89,0.06321636881505449,0.3102524216726422,0.9108
90,0.06192108958231078,0.30886782745718955,0.9092
91,0.06025931944549084,0.3113165189117193,0.9098
92,0.058116867328890494,0.3093152982100844,0.908
93,0.05666316208028131,0.3124063402429223,0.9104
94,0.0552137549408608,0.3051621371626854,0.9116
95,0.054449912619756326,0.314302190220356,0.9086
96,0.05269118489482336,0.3126720496505499,0.9112
97,0.05245704325189193,0.310016607272625,0.9098
98,0.054169425417317285,0.30513925294727084,0.9106
99,0.05318380917906761,0.31480938964784144,0.9108
