epoch,train_loss,val_loss,val_accuracy
1,1.4919568194707236,1.1480948001861573,0.5854
2,1.1865129833221435,1.0054479007720947,0.6434
3,1.085229448085361,0.9256557565689086,0.6716
4,1.01480387468338,0.9598396600723267,0.6648
5,0.970880066172282,0.8603159923553467,0.6974
6,0.931864642461141,0.8593609771728515,0.698
7,0.8922700090938144,0.8276199552536011,0.7094
8,0.8633593938827515,0.8270796867370606,0.718
9,0.834989722691642,0.7456361524581909,0.7388
10,0.8101211963865492,0.7427822107315063,0.741
11,0.8016059303283691,0.7598883142471313,0.7342
12,0.7828059256659614,0.7432900335311889,0.7416
13,0.7627838116645813,0.7155523310661316,0.7494
14,0.7454164023081462,0.732455913925171,0.747
15,0.7399336599985759,0.6781999585151672,0.765
16,0.7273867067972819,0.6944271677017212,0.7584
17,0.716117257171207,0.6858053059577942,0.7646
18,0.701313127040863,0.6512085889339447,0.771
19,0.6909135328610738,0.6671325484752655,0.7714
20,0.6858928202841017,0.6646025933265686,0.7738
21,0.6752802757369147,0.6373865403175354,0.778
22,0.6712674508624606,0.6476255436897278,0.7784
23,0.6581853647443984,0.6584228734970092,0.7772
24,0.6532523652182685,0.6969279644012452,0.7614
25,0.6474405930995941,0.6494170687675476,0.7778
26,0.6434769812319013,0.6389669465065002,0.7868
27,0.6367192152447171,0.6152123673439026,0.786
28,0.6329592646757761,0.6267958563804626,0.779
29,0.6289244336764018,0.6134709738731384,0.7886
30,0.6186068124877082,0.636016971206665,0.7778
31,0.6172647789107428,0.6179136105537415,0.783
32,0.6177616582234701,0.6021580305099488,0.7942
33,0.6089633821381463,0.6330450956344604,0.7836
34,0.6070433543629117,0.6335245566368103,0.782
35,0.5992571647855971,0.5988379154205322,0.7938
36,0.6034785789701673,0.622429994392395,0.7826
37,0.5909566408051384,0.5982102772712707,0.794
38,0.5878041025479634,0.5848966924190522,0.8046
39,0.5858597283999125,0.6105772861480713,0.787
40,0.5849717219352722,0.6206418961048126,0.7896
41,0.5802306703329086,0.6189160861968994,0.7914
42,0.5755723516888088,0.5989903259277344,0.7962
43,0.5762118407461378,0.6532016303062439,0.7792
44,0.5744428876876831,0.5984543598651886,0.7998
45,0.568418949953715,0.6011076893806457,0.7926
46,0.5658247322824266,0.613509135723114,0.7924
