epoch,train_loss,val_loss
1,0.6949253033645361,0.6963597618707336
2,0.694150235319085,0.6914476970634839
3,0.6929557702638611,0.6909084792184358
4,0.6926247626707336,0.6858251159734065
5,0.6893443834558212,0.6771674451261464
6,0.6877009734560663,0.6736965757785457
7,0.6918207600860637,0.6715560762008818
8,0.6804809609742254,0.6543907062842114
9,0.6737568646570813,0.6413166835756585
10,0.6659413863963303,0.6179977183294768
11,0.6615830207081325,0.6143354342715575
12,0.6547169676820657,0.593399996214574
13,0.6497806284367184,0.5991145537631346
14,0.6403471074398718,0.5746872301148896
15,0.6303305791520494,0.5637279270899178
16,0.6250147289188852,0.554880171129019
17,0.6155119842573458,0.5413374110023574
18,0.6084595548015708,0.5458134324243753
19,0.5992044754564565,0.5440280691231831
20,0.5929256785402225,0.5287945187918031
21,0.5870336947393785,0.5195184745410881
22,0.58153813485931,0.5170998337245224
23,0.5743385596404134,0.5826060695223289
24,0.5793287017379601,0.510875154249739
25,0.5747675864147115,0.5280570458657671
26,0.5785161588328676,0.7055715517242356
27,0.5801655411588843,0.5059145334923622
28,0.5650155894877235,0.5144760974562994
29,0.5623168554300773,0.5191187097294496
30,0.5579907251758113,0.5827328120127763
31,0.5594549171191198,0.5672927292266695
32,0.5550797659546433,0.6046393926781003
33,0.55143783538055,0.5508499405171612
34,0.5496850541434452,0.5297986540463892
35,0.5472176396991347,0.60558818236436
36,0.5500193539238817,0.5535010477103809
37,0.5484536631236134,0.5224039572300297
