epoch,train_loss,val_loss
1,0.6879054986948842,0.6775302277214226
2,0.6474007021700289,0.6228302463717844
3,0.6034050452701551,0.5873401644586147
4,0.5749466863865268,0.5731339221713186
5,0.560264103492152,0.5938857800659092
6,0.5634280414517068,0.5686140677024578
7,0.5387578831986788,0.5614230273098781
8,0.5365730079226649,0.7150894396606533
9,0.5374482175606501,0.5368430223958246
10,0.5445914020746315,0.5403460404653658
11,0.543676753775136,0.5625263702595371
12,0.5210233710567641,0.603827378530612
13,0.5341300919623311,0.5643786832518961
14,0.5253664018100007,0.5837177949390192
15,0.5370005671988702,0.5915810698750376
16,0.5238983440353291,0.528510115269957
17,0.5216258056581288,0.5291580081671133
18,0.5207378779029601,0.5292510804773747
19,0.5200227106359235,0.5368740805264177
20,0.517182382274087,0.5546007824355158
21,0.5280555039357496,0.5569910081638687
22,0.5158167192001538,0.5455019939904926
23,0.5214582840703557,0.5430970887343088
24,0.5179383404519483,0.5310130208388142
25,0.513066158491958,0.5651149020112795
26,0.5183553369554516,0.5405323303293907
