epoch,train_loss,val_loss
1,0.6914751117456744,0.6809227014410084
2,0.6441337221224035,0.649956491829335
3,0.5870560094742766,0.5701255239974493
4,0.5631591682432556,0.5777063171068827
5,0.5521008873397696,0.5936568132762251
6,0.5558832072136269,0.5624586768533991
7,0.5626353952873996,0.562524656454722
8,0.5431282985919725,0.5410538747392851
9,0.5306251424669228,0.5876239387468359
10,0.5424792253944406,0.5513518449218794
11,0.5318057919951944,0.5603397108357528
12,0.5273576631274501,0.5422807531110172
13,0.5332722213507767,0.5340653911404226
14,0.5299964431227588,0.5748129099950023
15,0.5298499255247476,0.5300830177877142
16,0.5243142558761079,0.5371485544347215
17,0.5407446451242048,0.5320859928240721
18,0.5265495731749751,0.5312013242436552
19,0.5223027616453262,0.5480814576148987
20,0.5223262969759589,0.5467016734611029
21,0.5244243980521814,0.5424807270367941
22,0.5243586950857366,0.5261210511470663
23,0.5215581303899745,0.5261885575179396
24,0.5307508048459039,0.6063804379824934
25,0.5283082741922243,0.5653515036763817
26,0.5352178355935134,0.5566130242813593
27,0.5276319136508214,0.5654115680305437
28,0.5174660352431119,0.5664345378848328
29,0.5159112437939842,0.525429187834948
30,0.5149939359187775,0.5430770739056598
31,0.5350173653049188,0.5856415584854696
32,0.5268812651292529,0.6740663034477453
33,0.5145672580521609,0.5649332277391149
34,0.5270194774892798,0.5628569612557861
35,0.5145841746740591,0.5515811436477749
36,0.5185793651004518,0.5688491083424667
37,0.5161698916480089,0.5731437809165867
38,0.5201719766309912,0.5655039559150564
39,0.5165826969625701,0.5254437433577132
