epoch,train_loss,val_loss
1,0.657854312368671,0.6381778764998776
2,0.5880780141524342,0.5972224799380905
3,0.5636038629295271,0.6120132742256954
4,0.5758815413850653,0.568543972640202
5,0.5425420454548447,0.5464449785221582
6,0.5592115734849135,0.5633009035011818
7,0.5432915701280774,0.5613608668590414
8,0.531106405703308,0.582709221661776
9,0.5394328549085066,0.5565104782581329
10,0.5369094473779049,0.5398187671584644
11,0.5271750251807825,0.534729340295682
12,0.5222851792564782,0.5690715018360094
13,0.5311412785364233,0.5837648795253929
14,0.5253437061596404,0.5318605361998766
15,0.5277532635594878,0.5399795804900684
16,0.5172754077960158,0.5697967742366352
17,0.5318728902608233,0.5367368733745882
18,0.5271052634319686,0.5453762860818842
19,0.5160478859606301,0.5427991624536186
20,0.5219300537158156,0.5362283936862288
21,0.5134892725883542,0.5251032857374213
22,0.5175537027209006,0.522328525439076
23,0.512876701019609,0.5812291660528074
24,0.5261157589495334,0.5324159178925657
25,0.5193144319307469,0.5763959552364788
26,0.5178663017957107,0.5357682256177924
27,0.5198805556272912,0.5339469347877064
28,0.515570894074257,0.5480326609364872
29,0.5092341931884551,0.5725136690441219
30,0.511228276259454,0.5371812030501749
31,0.5179226297856597,0.5264849494928601
32,0.5141178345131447,0.5493547645793564
