epoch,train_loss,val_loss
1,0.6694033761870278,0.6392492007935184
2,0.5899765341324794,0.5937635576587984
3,0.5792003079367787,0.5658846689366747
4,0.5467903123723205,0.5476989177451737
5,0.5332242043588339,0.5613241541659695
6,0.5322429235919276,0.5324758942099823
7,0.5341627452627858,0.5359443796092066
8,0.51842622508733,0.5312088858122113
9,0.5224341002405456,0.5357900744882124
10,0.516385412231509,0.5198970327432129
11,0.5131418603857869,0.5600187411938591
12,0.5098419806951116,0.5260372377675155
13,0.5122325936748926,0.5245219294367165
14,0.5056008201638347,0.5235630551288868
15,0.5040040875768294,0.541727873443187
16,0.5033001521252728,0.5283944312183336
17,0.49724252686708936,0.5407716566803812
18,0.5043440998213456,0.5517171354129397
19,0.5018537474322136,0.5680814786203976
20,0.49281714990696746,0.5421919490414104
