epoch,train_loss,val_loss
1,0.6695300232418968,0.6522700882506096
2,0.6104673189885171,0.6462964727275673
3,0.573671617318907,0.5621214950906819
4,0.5562201538659117,0.5642722934141926
5,0.5473273596190431,0.5611562263006451
6,0.5450453579883137,0.5572768353867805
7,0.5332344121030529,0.5361323305245104
8,0.5291198931081825,0.5630039028052626
9,0.5261123660580277,0.5282101322864664
10,0.5367200171856015,0.5938893402444905
11,0.5279966154519249,0.5428399443626404
12,0.5255088105683436,0.5655587825966978
13,0.5443341535375551,0.5547776612742193
14,0.5147859284944851,0.5700292741430217
15,0.5222217440605164,0.5508752112416015
16,0.5239268600788263,0.542143449701112
17,0.5163929588959345,0.5399101619747864
18,0.5212118941194871,0.5856681565443674
19,0.5215492362866316,0.5684705921288195
