epoch,train_loss,val_loss
1,0.6950666182919553,0.6943570823952703
2,0.6938010652860006,0.6926129489842028
3,0.6933049685076663,0.6929422770396317
4,0.6935827993510062,0.693476416096829
5,0.6933568820618746,0.6923697342967042
6,0.6933666018017551,0.6919394766930307
7,0.692970987997557,0.6928523442532757
8,0.6931967798032259,0.6928548942698111
9,0.6933942050264593,0.6924097473078435
10,0.6936181835960924,0.6924403286216283
11,0.6930334662136278,0.6922473535679354
12,0.6928647997086508,0.69208028174863
13,0.6930011845471566,0.6920480480288514
14,0.692927080288268,0.6918530080578115
15,0.6929390346794798,0.6911188234197031
16,0.6926349317818358,0.6914374486054524
17,0.6926757034502531,0.6917995810508728
18,0.692629851792988,0.6907995833028661
19,0.6929737873244703,0.6905696769752124
20,0.6928250151768065,0.6910457575675284
21,0.692194500513244,0.689889122944067
22,0.6922700896597745,0.6892156518331849
23,0.6917431668231362,0.6888879838556347
24,0.6920066151702613,0.6874093248112367
25,0.6910124713914436,0.6873771737117579
26,0.6908593512417978,0.6858862266682162
27,0.6904430117523461,0.6837717766808992
28,0.6895653574090255,0.6824800088854119
29,0.6888005231556139,0.6811525284653843
30,0.6877311248528329,0.6786092661394931
31,0.6865997377194857,0.6760288831030968
32,0.6859943239312423,0.6730102932099069
33,0.6836065022568953,0.6708121742352401
34,0.6819205305032563,0.6695068986108987
35,0.6805563495870222,0.6644178687936009
36,0.6778185325756407,0.6620512244724991
37,0.6786800622940063,0.6611794014968494
38,0.6749480962753296,0.6583953794866505
39,0.6733435862942746,0.6566241454369951
40,0.6714703890315273,0.653646724648995
41,0.6699545582135519,0.6549338019720399
42,0.6678340936961927,0.6467854864526503
43,0.6683346901023597,0.6456360822857017
44,0.6655611270352414,0.6428630593979713
45,0.6619974061062461,0.6453685300184948
46,0.6609172538707131,0.6371656308079711
47,0.6623802833389818,0.6367168479626721
48,0.6611478935208237,0.6321993759363005
49,0.6577584116082442,0.633316430124906
50,0.6563778132723089,0.627168880830897
51,0.6542117773440846,0.6262874219677236
52,0.6538184316534745,0.6225858259909224
53,0.6502553130451002,0.6235070860031808
54,0.6521129702266893,0.6170251168827019
55,0.6494178186383164,0.6133668434501874
56,0.6488678821346217,0.6156666101795611
57,0.6482753429496497,0.6175457817493099
58,0.6439440428164968,0.6110140822901584
59,0.6434803908331352,0.6059894750613978
60,0.6418705446678296,0.6056269973811537
61,0.6407222141299331,0.6072503523071213
62,0.639377376489472,0.6073778472324409
63,0.6371039486767953,0.6038050787283642
64,0.6354423343089589,0.5955916407084701
65,0.6329616266384459,0.6044349103870958
66,0.6354029868778429,0.5918083887289066
67,0.6326602320922049,0.5936762448584679
68,0.6292617540610465,0.58881811635329
69,0.6313319404919943,0.5897375475062002
70,0.6273431453788489,0.5831297376368305
71,0.6267598741932919,0.5904046450511063
72,0.6263698098952311,0.5847748942894511
73,0.6250937225525839,0.5762289662172299
74,0.6273766871084246,0.5829689060107316
75,0.6225838797134265,0.5749106442574228
76,0.6223179697990417,0.577217690425344
77,0.6190598858030218,0.5768849967729928
78,0.6190173646859956,0.5736177923655746
79,0.6206646603450441,0.5767499521227166
80,0.6169836531605637,0.5713562764743767
