epoch,train_loss,val_loss
1,0.687323650425298,0.6675355310487275
2,0.6542388837550415,0.6192316170966271
3,0.6026112919605554,0.57394408766586
4,0.5671681119693811,0.5359313334568893
5,0.5521859717868524,0.528223187616556
6,0.5576918663040149,0.5620018668694071
7,0.5552197043858921,0.5501618137454042
8,0.548057612799757,0.5497018978147223
9,0.5430172071304448,0.5245047235252833
10,0.5326473916641539,0.5353249759957341
11,0.5388328635442875,0.5241887864499989
12,0.5356945591961273,0.5356173279261826
13,0.5362711203137727,0.5494720865004133
14,0.527972157432594,0.5626363034295564
15,0.5256061404122013,0.5510205054047084
16,0.5270766859674927,0.556331188371866
17,0.525984186387509,0.5586230772556645
18,0.527828555714335,0.5383386600135577
19,0.5218789819977118,0.5557811944791586
20,0.5314935217750112,0.5482418454519593
21,0.5199891064632294,0.553307284222971
