epoch,train_loss,val_loss
1,0.6925276278763037,0.695141666922076
2,0.6549630781357973,0.6603063434019856
3,0.5954220823500298,0.5926892891012389
4,0.5660123100131274,0.5793247599711363
5,0.5549060376652982,0.5596164067586263
6,0.5551788398491901,0.5780532096309223
7,0.5453810167480415,0.5859520548376543
8,0.5396316668885073,0.554342445285841
9,0.5441399287582588,0.5563230898188448
10,0.5544503693464697,0.5440270496510912
11,0.5379830039394108,0.5711722038258081
12,0.5396995920823769,0.5459655756237863
13,0.5360570395900436,0.5906630792151922
14,0.5319531668246898,0.6102743772254593
15,0.5399217430933576,0.6673273519537914
16,0.5384246001088001,0.5788151916416212
17,0.5305678732526355,0.5849246156626734
18,0.5284631148943593,0.5470464250137066
19,0.5314357067176492,0.5478125783218735
20,0.522698838933492,0.5472970032828978
