epoch,train_loss,val_loss,val_accuracy
1,1.4000971151563857,1.1105829008102417,0.5982
2,1.0533366650899252,1.0023928020477295,0.6376
3,0.9293078370412191,0.8059785345077515,0.7142
4,0.8500865072780185,0.7909618239402771,0.7198
5,0.7977936017354329,0.7764435997962952,0.7296
6,0.758673047765096,0.7269256139755249,0.7438
7,0.7232577500873142,0.6966008749961853,0.7526
8,0.6899662923177083,0.6956982677936554,0.758
9,0.6624156656477186,0.6200163236141205,0.7888
10,0.6342276731279162,0.6306421579360962,0.7854
11,0.6156358405960931,0.6050927393436432,0.7902
12,0.5958514858669705,0.5986475246429444,0.7926
13,0.5808034512519836,0.5804098100185394,0.8044
14,0.5618217138237424,0.587495500946045,0.7966
15,0.5488477965672811,0.5638929899215698,0.7958
16,0.5310757852978176,0.5550095644950866,0.808
17,0.5145595436970393,0.5399369514465332,0.8082
18,0.5031331972281138,0.529424093914032,0.8222
19,0.4942751256095039,0.5198969917297364,0.8232
20,0.4799657483736674,0.5671031471252441,0.8156
21,0.47413756709628635,0.5379347981452942,0.8148
22,0.4584029848628574,0.5240288095235824,0.8098
23,0.4534688397831387,0.5070950549900531,0.8276
24,0.44231148547066584,0.542401239490509,0.8218
25,0.43280675229496424,0.5425925912261009,0.82
26,0.42082907440397477,0.49429285777807236,0.8292
27,0.4098091733879513,0.5028959899663925,0.8284
28,0.4012480891969469,0.497234814119339,0.8276
29,0.39690663935343423,0.47744592342376707,0.8352
30,0.39028167712423534,0.4811842970371246,0.836
31,0.37934265410635204,0.47387486250400546,0.8398
32,0.37190280571513706,0.5080470293521882,0.83
33,0.36873978508843314,0.48422890973091126,0.8366
34,0.36093229745229083,0.47329434304237367,0.8424
35,0.35305122374428644,0.47575382739305494,0.8424
36,0.3432933293183645,0.4615912935256958,0.8464
37,0.3371213924513923,0.4621840279698372,0.8448
38,0.332073066690233,0.4650811962842941,0.8458
39,0.3289151567671034,0.4609761723995209,0.851
40,0.3192531348466873,0.46390851588249205,0.8474
41,0.31456236545509764,0.45927817093133927,0.8488
42,0.31097581411997477,0.4633176375627518,0.8466
43,0.30456152738995024,0.46433430032730105,0.8466
44,0.30218881930245295,0.46063612530231474,0.8524
45,0.29564992887708874,0.45146674823760985,0.8496
46,0.29346797907617356,0.44971459896564486,0.8516
47,0.29112889897028604,0.44380014762878417,0.857
48,0.2853423786971304,0.45136346057653426,0.8528
49,0.2835238593419393,0.44688246455192565,0.8558
50,0.27975185995896656,0.4523279150247574,0.851
51,0.2739984934647878,0.4473505396604538,0.8536
52,0.27464828564855787,0.44728559131622314,0.8572
53,0.2737810942663087,0.4487488519191742,0.8544
54,0.2701253080209096,0.4503945306420326,0.857
55,0.2704714475154877,0.44801934633255003,0.8562
