epoch,train_loss,val_loss
1,0.6628703961287008,0.6639557563025376
2,0.5981319830240801,0.5738646915589256
3,0.597338363566362,0.6010854048975582
4,0.564781413206359,0.5680829033084299
5,0.5473426953148659,0.5668703509473253
6,0.5664700499885832,0.5552800229226036
7,0.5443496990691671,0.5543081671342083
8,0.5352591443092317,0.5560530078137058
9,0.5318022236189879,0.5939954262355278
10,0.5320464779653817,0.5348226277307532
11,0.5339739014730429,0.636745912590246
12,0.5217958332022743,0.5941911785081885
13,0.5302010545950107,0.540697850030044
14,0.533910225800541,0.5486379015719753
15,0.5166266982817589,0.6527896444687898
16,0.5175468511593616,0.5722087101004589
17,0.5196403141521737,0.5316055327996441
18,0.5263342392414122,0.5542194397970178
19,0.5192314235450667,0.5408157250661959
20,0.5148519965846216,0.5519828275702465
21,0.5156798409988813,0.5411218836389738
22,0.516142667102082,0.5334423153564848
23,0.5144835014629852,0.5262840951996288
24,0.5177397087711813,0.559106324938522
25,0.5148397935625842,0.5329442897747303
26,0.5171443459475437,0.5428000277486341
27,0.5222932822106744,0.6275462518478262
28,0.5215822207500868,0.5765914156519133
29,0.5160377526374729,0.5586411045200523
30,0.5080894040482123,0.5333112118573025
31,0.5114160701441948,0.5323732306902436
32,0.511582026091378,0.5313206102656222
33,0.5172480132116382,0.5303630657579707
