epoch,train_loss,val_loss
1,0.44973596036781927,1.4920009976566428
2,0.44813404220961633,1.4920356368074323
3,0.44766975381132323,1.4960294737674222
4,0.4479810017549032,1.4919766789615745
5,0.4478602160372562,1.495795752742503
6,0.4471193177836361,1.4923703576078509
7,0.4478824539946842,1.4923560123632449
8,0.4469042750055898,1.4926642403744235
9,0.4464128020903054,1.4948031005292837
10,0.44676290628094933,1.4938601857364768
11,0.44651503594920405,1.496672495756999
12,0.4455032422356177,1.4959265831673498
13,0.44278560837898123,1.503948218751662
14,0.4429356956565394,1.489923401634292
15,0.44173911949369704,1.4828244081818232
16,0.43866682768980847,1.4800678550606907
17,0.4356939694914823,1.4740806688176524
18,0.43414257920609056,1.4678045050932629
19,0.43548795480015956,1.4677067605575713
20,0.43842890093596426,1.4588575646428779
21,0.4326782046427109,1.4559151725013657
22,0.43060951079203896,1.4564321536828977
23,0.42807259108945117,1.4447364028137508
24,0.4309208761713747,1.480611277098703
25,0.4324804922454972,1.4433447582886951
26,0.4300345783681547,1.4643455802804173
27,0.4258203573238057,1.4675088212041572
28,0.43025424370548687,1.4801594904153654
29,0.4307021947279833,1.463760770193421
30,0.42420452854040763,1.4831568439408105
31,0.42077388820459016,1.490329341133042
32,0.41868212787801773,1.4784420362793573
33,0.4178971806791032,1.4654190351467322
34,0.4151245483578712,1.4960736897912357
35,0.41380062410684004,1.4824106669662023
36,0.4106765987575402,1.5275246341629785
37,0.4106368771303215,1.4834044522578174
