epoch,train_loss,val_loss
1,0.6942747270824104,0.6895498178973056
2,0.693375705225315,0.6892679256967978
3,0.6925425150536544,0.6822061880980388
4,0.6901881563216119,0.6772494823625772
5,0.6876633433053562,0.6636280570880021
6,0.6808658722483822,0.6485482531018777
7,0.6734083131712267,0.6294716496278744
8,0.6627801905404653,0.6049887402222889
9,0.6491751983992048,0.5872679116702316
10,0.639823444500138,0.5685366704912469
11,0.6319799275850881,0.5596500115819497
12,0.6324406167529276,0.5557992688500055
13,0.6204422883376907,0.5480454735236593
14,0.6180737179109855,0.5054205579332786
15,0.6084439467646955,0.512738576029787
16,0.597924671952035,0.5078476856250574
17,0.5940526773861176,0.4937008825859221
18,0.5877491601518711,0.5021188560098705
19,0.5861610396545192,0.48998267933873846
20,0.5788052263638831,0.4562360434839041
21,0.5748716929627307,0.4489426323682955
22,0.5702026673236956,0.4623504393171556
23,0.5757188494368631,0.4409607454101638
24,0.5669600745173743,0.4694593064855821
25,0.5635927564260975,0.44975837209437153
26,0.5652686541706784,0.47486263041449067
27,0.5629857248949426,0.4869397385875777
28,0.5611337181221834,0.43329100974715584
29,0.5573003368398738,0.4581230391960333
30,0.5545416433553295,0.42742610390823665
31,0.5539272767686949,0.43613932687457246
32,0.5514951490408537,0.43950926490349346
33,0.555109450096063,0.43729697861293754
34,0.5557652520422904,0.4707069090097257
35,0.5520225550823128,0.44726685899319035
36,0.5543847280096008,0.42122641707410907
37,0.5532161285545653,0.4433644673611858
38,0.5484334685681408,0.42453418627823936
39,0.5467367145925695,0.4438177299971628
40,0.5491551705543568,0.42718150178984843
41,0.5491267422966609,0.44134431841349836
42,0.5444213678242091,0.44071531797399616
43,0.5436149096120535,0.4185892868750166
44,0.548049833337729,0.44381497224958816
45,0.5425121539475902,0.43775273608689264
46,0.542580779551407,0.4290530168183959
47,0.5437757822851471,0.42257137050723087
48,0.5458423070297073,0.4553701904150519
49,0.5433540574499051,0.4578312688534803
50,0.541284053267759,0.4251518963587166
51,0.5389124010309215,0.45184164501652857
52,0.5418394942815203,0.4401715388982603
53,0.5393583503516831,0.44576493377732757
