epoch,train_loss,val_loss
1,0.6929300348879204,0.6984634556989561
2,0.6917000150955113,0.6970815624313793
3,0.6918294637232199,0.69876563754575
4,0.6918935026408615,0.697156460805871
5,0.6916262506675964,0.6963134195612765
6,0.6914503052306343,0.6964426198224912
7,0.6914117200132066,0.6966169956086696
8,0.6916571674786236,0.6969390532066082
9,0.6916078147946149,0.696901388551997
10,0.6915731771741246,0.6957560455662081
11,0.6915931414123994,0.6962210631918633
12,0.6914360634958752,0.6964357022581429
13,0.69171707228217,0.6971060085570675
14,0.691527340439597,0.6971088120307045
15,0.6914654663946868,0.6967266078653007
16,0.6916714909361938,0.6971842406810015
17,0.6916015847935862,0.7005751591989364
18,0.6917624368701161,0.6968440283303974
19,0.6916307723453544,0.6964942627939684
20,0.6915157536856272,0.696580074299341
