epoch,train_loss,val_loss
1,0.6862403952825687,0.6695008224780017
2,0.6490130804339476,0.6087347115620528
3,0.608142856069016,0.5666589117286229
4,0.5861277606876314,0.5660666811584246
5,0.5608439364007447,0.5500887443523595
6,0.5753463664417624,0.5538865540287282
7,0.5544746403131622,0.5440445182347061
8,0.5445360009042011,0.5379877308807751
9,0.5457018215574793,0.5329423192704078
10,0.5417393380252371,0.532777739633428
11,0.5342037133305706,0.545630921231638
12,0.5391387220188696,0.5457845176800643
13,0.5374307664647254,0.5292946194658185
14,0.5328501736973191,0.530063542989221
15,0.5338327498591064,0.5321926834559677
16,0.5315246012599886,0.5321223670893377
17,0.5285712233451919,0.5423856289079874
18,0.5317392632151648,0.5439618176752978
19,0.5241080226156914,0.5457674831447035
20,0.5216209223738316,0.5399424923528539
21,0.513741912724822,0.5355566669218611
22,0.5193451169175902,0.5542166362894644
23,0.5150033935756642,0.54466447263661
