epoch,train_loss,val_loss
1,0.6912070903126171,0.6767750931258248
2,0.6576917802354335,0.6294130559014802
3,0.5986395186468416,0.5677356448504004
4,0.5643633697695348,0.5596356828614036
5,0.5626415541311346,0.5825536853016013
6,0.5600991097937082,0.5537676740400862
7,0.5404189671939106,0.5465306810813375
8,0.547367585369087,0.5445066430781147
9,0.5510509370968912,0.5453335394953737
10,0.5405823927467162,0.5538183474304652
11,0.532365768917866,0.5516720390555883
12,0.5385167959506614,0.539061426526249
13,0.5357817346363636,0.5448219245023066
14,0.5326074246797698,0.562936791098944
15,0.5277055287045707,0.5507734010715296
16,0.5243469939342276,0.5445290119341104
17,0.5359180398786475,0.595026164951891
18,0.5277811760676341,0.5409489622210512
19,0.5267153839686477,0.5537942034183162
20,0.5242235929332468,0.5682118186856261
21,0.5161094233114375,0.5652976189509477
22,0.5175512517826034,0.5623179013186163
