epoch,train_loss,val_loss
1,0.6922889361055219,0.6907973466533246
2,0.6948753984821816,0.6896978593108678
3,0.6925429987328469,0.6886027272384946
4,0.6899792526994583,0.6808465306121524
5,0.6858422785142136,0.6613384792120149
6,0.6798331107261691,0.6445374547845066
7,0.6721655665907112,0.6281073441599855
8,0.6592959702409655,0.6049469880538412
9,0.649024889432305,0.5893179508719114
10,0.6381289782639897,0.5647282311231783
11,0.6338987092571806,0.5506844131073149
12,0.6242189478400527,0.5563134084833731
13,0.6244454727267588,0.5330508103465089
14,0.6101642351013672,0.5212067601704361
15,0.6017448849499094,0.4891485117449619
16,0.614689559204952,0.5024023460279597
17,0.6057482602580494,0.4853303066574701
18,0.5824169071831188,0.509125044440279
19,0.5836376865573277,0.4613418785652312
20,0.580433407235093,0.4622882610500449
21,0.5735616780011596,0.4878239017902034
22,0.5703469406295296,0.4574250065454162
23,0.5687110428646963,0.507431427441021
24,0.5687927727404546,0.4492975139972007
25,0.5619899960806302,0.46626468755231043
26,0.5677346542444713,0.4470005905864262
27,0.5612329745924236,0.4501366349730161
28,0.5592682744493548,0.51325724119007
29,0.5593730992170886,0.4467798173427582
30,0.5523663225026584,0.464332519486399
31,0.5497516222610642,0.48249844483809895
32,0.5539445502079086,0.43532668983582223
33,0.5521109347575022,0.4349857722178544
34,0.5496504777840957,0.43577635111195023
35,0.5485166184949559,0.4376511809849503
36,0.5485118920966227,0.43992697809002185
37,0.5501565509547724,0.41817010245700875
38,0.5513102131963565,0.4410413447583076
39,0.54548550283672,0.4585470164766406
40,0.5507448616933086,0.4373599414778228
41,0.544806321593573,0.43174575638062884
42,0.5442639570888831,0.4277378736746193
43,0.546241141049804,0.4494433326296287
44,0.5461021885769257,0.4515503816085287
45,0.5427779542162982,0.44455201584513826
46,0.5440650212580531,0.41681480791309095
47,0.5479180894413794,0.4370897763436384
48,0.5488996645209542,0.4524986466558853
49,0.5443425110107489,0.4588189071947985
50,0.5378374595515776,0.43158820300999257
51,0.5423459726453617,0.5204518717704433
52,0.5421947534247477,0.4784027934074402
53,0.5409440286375302,0.454800010907768
54,0.5369333252475225,0.4934579800851274
55,0.5366665361732836,0.46253740374404606
56,0.5369100475942852,0.435526838101963
