epoch,train_loss,val_loss,val_accuracy
1,1.423269713359409,1.114984218978882,0.6012
2,1.074184381781684,0.9228771892547607,0.6774
3,0.9401668505986531,0.8205855379104614,0.7044
4,0.8585109765264723,0.7918585988044738,0.7186
5,0.8002298798243205,0.7062117489814759,0.7472
6,0.7581229148864747,0.6934381736278534,0.7558
7,0.7180846967750125,0.691846544098854,0.7578
8,0.6910079607433743,0.6508546835899353,0.7702
9,0.6599805600484212,0.6096931639194488,0.7862
10,0.6354964473406474,0.6197938337802887,0.7852
11,0.6124800154103173,0.6090706295967102,0.7854
12,0.5988122178183661,0.5928949322700501,0.7954
13,0.5801513240178426,0.5552419667363166,0.8084
14,0.5576254038757749,0.5494923986673355,0.8072
15,0.5450221605830723,0.575573502779007,0.7992
16,0.5274826664288839,0.6080388063430786,0.8002
17,0.5102651548544566,0.5504239000320434,0.8142
18,0.5006770688692729,0.5170619725704193,0.8238
19,0.4913880443731944,0.5207756828784943,0.8188
20,0.4753320899963379,0.5240102261543274,0.8214
21,0.4691671689934201,0.5134222352981568,0.8224
22,0.4586185533894433,0.533726630783081,0.8224
23,0.4476063601864709,0.5104842869758606,0.8284
24,0.4421689871893989,0.5130888174295425,0.8266
25,0.433618462993039,0.515494913983345,0.8316
26,0.42029206913842093,0.5002008083343505,0.832
27,0.41347359295686087,0.48822687973976137,0.8358
28,0.40712400777075025,0.4895678328037262,0.8306
29,0.3928855517546336,0.4796991551399231,0.8372
30,0.39197358934614396,0.4814639667391777,0.8374
31,0.38072449571821426,0.47833101494312286,0.839
32,0.37795166837374367,0.4833525433063507,0.8436
33,0.3713136369758182,0.45709532816410064,0.8458
34,0.3581324635081821,0.4921553978919983,0.8348
35,0.35261178504361046,0.47073082251548765,0.8474
36,0.34881885820229847,0.4815168372631073,0.8404
37,0.3424339174694485,0.46749882826805117,0.8456
38,0.3376950817108154,0.4541734455704689,0.8504
39,0.3308675730811225,0.45464508521556857,0.8508
40,0.32110457548035515,0.45988571912050247,0.85
41,0.3196533247841729,0.4528574708223343,0.8478
42,0.3103236029068629,0.45158365597724914,0.8524
43,0.3104991101662318,0.46716455097198484,0.848
44,0.30000533719062805,0.4625182820558548,0.8528
45,0.2967873950719833,0.4587122679710388,0.8522
46,0.2967708728180991,0.4494232723116875,0.8528
47,0.29599729834132726,0.4549206666111946,0.849
48,0.2899408612781101,0.46005327825546266,0.8546
49,0.2860431849585639,0.4467152047157288,0.8558
50,0.28304376543362936,0.4508319483757019,0.8504
51,0.2785056928078333,0.44475962505340577,0.854
52,0.28132741803593103,0.4475354415535927,0.8544
53,0.2753587399403254,0.4462240556001663,0.8554
54,0.2710703362584114,0.4502083708643913,0.855
55,0.276970036831167,0.4463770089507103,0.8564
56,0.2707982480290863,0.4473466601014137,0.8532
57,0.2675407131857342,0.44430452104210855,0.8556
58,0.27299112702740563,0.44769865411520005,0.8532
59,0.26581791585021547,0.4479979642033577,0.854
60,0.2724818762302399,0.44531770523786546,0.8556
