epoch,train_loss,val_loss
1,0.6886346477526419,0.6728149504944829
2,0.6540066022857153,0.6217561558921738
3,0.6039513606483644,0.5881455493445443
4,0.5932378921382614,0.5781648784580797
5,0.5715272001421045,0.5471727098568832
6,0.5506565816610098,0.5522299414814109
7,0.5527117771836862,0.5471799544768758
8,0.5586046026454871,0.5472712888576017
9,0.5419336676334731,0.541458530591266
10,0.5375073780495645,0.5463668892879298
11,0.5372729762123596,0.5360470071877583
12,0.5367589505531033,0.5503504264472735
13,0.542033504690593,0.5379757928376151
14,0.5331829349944716,0.5546188018109539
15,0.5442304410114309,0.5389953916615778
16,0.5296805681046735,0.5448627979448526
17,0.524266561244788,0.5407144751879248
18,0.5313958825980947,0.543549387171717
19,0.5247578669869256,0.5499889962744005
20,0.5229450088680251,0.5718718684545838
21,0.5165645695048104,0.5660106285963908
