epoch,train_loss,val_loss
1,0.5437827787818266,0.800725680658187
2,0.53801875916288,0.8604284497513168
3,0.5371593858774193,0.8239988184523308
4,0.535844630487287,0.8247449041783125
5,0.5289225779659689,0.8111029157693359
6,0.4948905554120793,0.7194974710201395
7,0.47764541940613836,0.8937824594563452
8,0.4650566427406153,0.7793451992944739
9,0.4649029694327568,0.709180386587121
10,0.4777230290009996,0.9833716715889416
11,0.45701735750346023,0.7253261729218494
12,0.4584189559330842,0.9273097145146337
13,0.4582747597510333,0.7993169837984545
14,0.4540384622697104,0.8414044147250296
15,0.45152797208815704,0.7027088300935154
16,0.45059407148871705,0.7193405306202242
17,0.44588966915210343,0.7085438466620171
18,0.44227739612439415,0.7381246268064127
19,0.4474994402039557,0.7107230205645506
20,0.4360591658500497,0.7620151022384907
21,0.43005299771561706,0.7198941906293234
22,0.443338272337162,0.7918414583151367
23,0.42940177213766856,0.7222250960339075
24,0.4311343078471928,0.7954090950132786
25,0.436806078073083,0.7775880482004977
