epoch,train_loss,val_loss
1,0.693886968533865,0.690995970437693
2,0.6933366709405026,0.6936848551728004
3,0.6933382090019979,0.69429707943007
4,0.6932368835685636,0.6916149563567583
5,0.6926659027401904,0.6938787005668463
6,0.6922867707932203,0.6845173711000487
7,0.6773836992493439,0.664491664531619
8,0.6311736512061009,0.596253304980522
9,0.6023875416825862,0.573125704776409
10,0.5800659723863669,0.5419613199178562
11,0.5744342811266171,0.5366126832573913
12,0.5710246562957764,0.5492195951384168
13,0.5657545875125427,0.5311740643756334
14,0.5494808707797504,0.5209762301555899
15,0.5595193456418288,0.5195288859134497
16,0.5526673208520518,0.5773362454979919
17,0.549262231765369,0.5467610047307125
18,0.550056745884417,0.5273374048776405
19,0.5571179831312733,0.6035941894664321
20,0.5485239047015998,0.5570041169953901
21,0.5583771465862082,0.523804598076399
22,0.5493106310255225,0.5447927041109218
23,0.5372635906284435,0.610519434130469
24,0.5592903479250729,0.5168604989384495
25,0.5382875313367899,0.5262323035750278
26,0.5453938193441283,0.5115735218968502
27,0.5410547469261002,0.5051438967848934
28,0.5320473369703976,0.5106146716794302
29,0.5364999759766731,0.5057974603287009
30,0.5527831091274362,0.6390653266463169
31,0.5493023831895123,0.513697951339012
32,0.5399041116583956,0.5200916424740193
33,0.543385224853353,0.5268557293470516
34,0.5284329846337813,0.5222777959912323
35,0.5380344801829506,0.5432360317817954
36,0.5345276683049482,0.5110101810721464
37,0.5332531260435931,0.5044006136960761
38,0.5331948609256683,0.4986241695492767
39,0.5279109389109331,0.5229120954524639
40,0.5396646996942007,0.5097543999206188
41,0.5293112733311773,0.5396568470223005
42,0.5346908135865103,0.4994309357432432
43,0.55408763752744,0.5237930236860763
44,0.5290922298979344,0.4967148248539415
45,0.5287169502426379,0.6108487872190254
46,0.5408598362745355,0.5908481236114058
47,0.5314747954353816,0.5042295400486436
48,0.5365893106602175,0.514944791100746
49,0.5304605180098212,0.5277809466040412
50,0.5339558828331102,0.5046638887982036
51,0.5306655009613259,0.5019619492597358
52,0.5295263178660994,0.5482958499775377
53,0.5335363417075017,0.4969222413939099
54,0.5287647497045986,0.5357649180778238
