epoch,train_loss,val_loss,val_accuracy
1,1.4487849032508002,1.1708108541488647,0.5694
2,1.0998944494671292,0.9538078943252564,0.6596
3,0.9606587237887912,0.8326948352813721,0.7092
4,0.8714374632517496,0.8694254077911377,0.6906
5,0.7988648301972283,0.7201098912239075,0.7452
6,0.7481046499146355,0.714118642616272,0.7532
7,0.6976338608847724,0.6823485527038574,0.7618
8,0.6616285928196377,0.6328530235290527,0.778
9,0.630339158460829,0.643360551071167,0.7774
10,0.5988432446691725,0.6165107248544693,0.787
11,0.5715203312238057,0.5732852525234222,0.8032
12,0.5484263742340936,0.5477541944980622,0.8108
13,0.5283279609892103,0.5626541530728341,0.8044
14,0.5085171753406524,0.6145672978401184,0.7846
15,0.49647045895258585,0.531893336892128,0.82
16,0.47565513765547013,0.528429050207138,0.8216
17,0.4608647922039032,0.5341097989797592,0.8236
18,0.44427411578496295,0.6145201739788055,0.793
19,0.4268791885031594,0.5256484173774719,0.8292
20,0.41584229710366993,0.535240460395813,0.8244
21,0.4035134174770779,0.511655939412117,0.827
22,0.39223115210533144,0.4972631773948669,0.8284
23,0.3815728298385938,0.5009677331209182,0.8364
24,0.3703228912578689,0.5063587539136409,0.8342
25,0.35482101521227094,0.5025578628063202,0.835
26,0.34564775932100084,0.5123160528182984,0.8346
27,0.3375599368254344,0.494808248758316,0.8418
28,0.3279688179651896,0.49297090463638304,0.8408
29,0.3158398498296738,0.49424158210754393,0.8454
30,0.310009652211931,0.5134179546833039,0.8406
31,0.30114244390593636,0.4768728249073029,0.8522
32,0.2924697385602527,0.4916480547428131,0.8502
33,0.2858178251187007,0.49749635256528857,0.8464
34,0.2765444958806038,0.4997401307463646,0.8462
35,0.268106014752388,0.4731151525616646,0.8548
36,0.2592755154927572,0.4847310930252075,0.8534
37,0.25053385641177495,0.4971835940003395,0.854
38,0.24623131492535275,0.5231933846712112,0.8448
39,0.24076297683186001,0.5116461476802826,0.8536
40,0.23378418282270433,0.5060369508028031,0.8498
41,0.22570202175709936,0.48787546820640565,0.8536
42,0.22041841566415193,0.5024641604423523,0.8526
43,0.21705348454713821,0.503288874399662,0.8536
