epoch,train_loss,val_loss
1,0.6978029118483227,0.6911168369916406
2,0.6926504278261842,0.6910656230284435
3,0.6930478628572845,0.6853697736664573
4,0.6903526877620911,0.6794826760150419
5,0.6872911529477927,0.6668825255762233
6,0.6816250468956465,0.6584884353203349
7,0.6748914160039748,0.6393590463270055
8,0.6686085363338643,0.6257124171398654
9,0.662085665560347,0.6215307010282384
10,0.6534757815227488,0.5929249890960089
11,0.6445967277066316,0.5807375105300753
12,0.6463554742055008,0.584567392226493
13,0.6329573452012673,0.5573005192350633
14,0.6319901690856362,0.5560704735246035
15,0.6180386988172983,0.5399337617477568
16,0.6091305040472004,0.5437896505440816
17,0.6034160291215419,0.524449097047938
18,0.5980388515576507,0.5223838787267704
19,0.5870407412964296,0.5158288160173019
20,0.5936345787926309,0.531134313285941
21,0.5841356151816338,0.5213302344378858
22,0.5732729268704911,0.5157655265071605
23,0.5708637240834641,0.5106757755326753
24,0.5706495406412105,0.5120262863612411
25,0.5708836129113883,0.5020760592847767
26,0.5609910166119004,0.5056205734167949
27,0.561025199087084,0.5096578031483263
28,0.5701905689731059,0.5305758242559905
29,0.5607234295108484,0.4988143886670028
30,0.5584371822014401,0.5147708436050037
31,0.557074283883222,0.5092519474501657
32,0.5525618908226556,0.5250355807861479
33,0.5550626103644072,0.5267696716997883
34,0.5554481216407532,0.5124308142331567
35,0.5499346996878316,0.524250317328047
36,0.5502548087655249,0.5346325494275235
37,0.5478178110248856,0.5178537988426661
38,0.5449960244924257,0.5184330468130584
39,0.5397276564233227,0.5893376469612122
