epoch,train_loss,val_loss,val_accuracy
1,1.3782013121922811,1.04414827003479,0.6264
2,1.0226970763312446,0.8657630680084228,0.69
3,0.9036993380652534,0.7792136131286621,0.7232
4,0.827987756506602,0.7718480042457581,0.732
5,0.7724808626386854,0.7185526841163635,0.7414
6,0.7378740371704101,0.6958718632698059,0.7592
7,0.7011146370251974,0.6505174596786499,0.7728
8,0.6723830491012998,0.6402238855361938,0.776
9,0.6495882123523288,0.6284252501487732,0.7812
10,0.6268515878677369,0.5885201005935669,0.798
11,0.6037634159035152,0.6020759404182434,0.7908
12,0.5951830787870619,0.5566921757698059,0.8042
13,0.5835959701432122,0.5347510368824006,0.8154
14,0.568291781838735,0.5366318779468536,0.8172
15,0.5597749242570665,0.6205581577301026,0.784
16,0.5474136676258511,0.5208246717453003,0.8142
17,0.5396310905138652,0.503032887172699,0.8254
18,0.5257561388333638,0.5175319584846496,0.8196
19,0.5205404039965735,0.5160899578332901,0.8162
20,0.5098541178703309,0.5066688664436341,0.8262
21,0.5087136752764384,0.5164402330875397,0.8208
22,0.4967069717831082,0.4967992632389069,0.8228
23,0.4886494695398543,0.5341527612447738,0.8134
24,0.47998692661921183,0.5139604246616364,0.8202
25,0.4728469957987467,0.4935370905399323,0.826
26,0.46810833249092104,0.4808263229250908,0.8298
27,0.464163939081298,0.5218403507709504,0.8208
28,0.45466490607791477,0.5071581534385681,0.8192
29,0.45088269877963594,0.4695835433959961,0.839
30,0.43894722589121926,0.5043721823334694,0.8254
31,0.4361268520567152,0.46217309353351593,0.8404
32,0.4292177368587918,0.4498468035697937,0.8476
33,0.42282737653520375,0.45772760405540464,0.8392
34,0.4125878724972407,0.4478045325756073,0.8448
35,0.4077581363969379,0.4490139762878418,0.8416
36,0.4029446656227112,0.46724800400733946,0.8374
37,0.39608534455299377,0.4456163405895233,0.8484
38,0.39124030991660225,0.44447261769771573,0.8434
39,0.38138583597077264,0.4396931154966354,0.844
40,0.3722377195040385,0.4415163027405739,0.8518
41,0.3678006671110789,0.4324085053682327,0.8492
42,0.3648940329392751,0.4373719783782959,0.8492
43,0.3545036879936854,0.4459995475769043,0.8448
44,0.34566518597006796,0.4146804227352142,0.8566
45,0.33997152111530304,0.4284175208568573,0.8572
46,0.33439671043952307,0.433388436460495,0.8538
47,0.3247044769552019,0.4151952904760838,0.8562
48,0.31847145635551877,0.4425284455895424,0.8542
49,0.3140755898978975,0.4362263026356697,0.8506
50,0.30210619983938003,0.41846200271844863,0.8582
51,0.2970253569735421,0.41520553908348085,0.861
52,0.28903693153328364,0.4270304565787315,0.8578
53,0.28128424648443856,0.4146496195793152,0.86
54,0.2733606478008959,0.42229602810144423,0.8592
55,0.26909536376131904,0.41084195573925975,0.8626
56,0.2613205247984992,0.4111363289117813,0.8586
57,0.2560291856235928,0.409649985909462,0.8606
58,0.2516267448041174,0.4186784863829613,0.8588
59,0.2423703002028995,0.4025599283456802,0.864
60,0.2375224778956837,0.40469622241258624,0.8666
61,0.2309345380253262,0.40339806163311004,0.8648
62,0.22704685504701402,0.3983366119384766,0.8664
63,0.22021376186211905,0.4047301855802536,0.8648
64,0.2120945153567526,0.396092302018404,0.8712
65,0.2107385590089692,0.3966887941479683,0.8668
66,0.20680793131987255,0.39796940225362776,0.8694
67,0.19769361366563373,0.3906600830078125,0.8718
68,0.19291499357620875,0.40498940338492395,0.8692
69,0.19019104600118267,0.39888937955498693,0.8734
70,0.1849962949315707,0.3975149581566453,0.8724
71,0.1842908221522967,0.39541616577506067,0.872
72,0.18110129068162706,0.39510891897976397,0.8736
73,0.18122282288339403,0.3949376722246408,0.8716
74,0.18023725769122442,0.39504418604671954,0.8724
75,0.17422634157869551,0.3943035058259964,0.8728
76,0.17360402378241221,0.3975531498491764,0.872
77,0.1725954506787989,0.39201966489851475,0.873
78,0.1722705209540824,0.395495471803844,0.8712
79,0.1761105765455299,0.3957396914482117,0.8702
80,0.17335020683606467,0.39437700127363207,0.874
