epoch,train_loss,val_loss
1,0.6934840159727997,0.6930682712262219
2,0.6935362989227828,0.6945811999906407
3,0.6934842392718241,0.6935908275075479
4,0.6931383815397674,0.6936114359610152
5,0.6931856552804605,0.6936046805712256
6,0.693129815539217,0.6941326856613159
7,0.6930470491477038,0.6937870513094534
8,0.6933006065674,0.6931311110458752
9,0.6930181596432355,0.6935274990478365
10,0.6930522964395827,0.6934296370732902
11,0.6930996916742981,0.6935282066316888
12,0.692971922700811,0.6933667028304373
13,0.6928135231221273,0.6933714529075244
