epoch,train_loss,val_loss
1,0.0969096663184338,0.22256179729310593
2,0.007199246328210683,0.2150057554244995
3,0.005685025610852873,0.2144170633637079
4,0.005654105109586816,0.2143733566350276
5,0.00566522047378274,0.21457433228445524
6,0.005622199127553482,0.21440595388412476
7,0.005616391658795559,0.21443284561138343
8,0.005574852829796956,0.2143666679316228
9,0.005589296005239969,0.2143279196012138
10,0.005555105090336591,0.21431992903794392
11,0.005619978657403904,0.21440978451530532
12,0.005603932914677944,0.21438058886197534
13,0.005583408288395173,0.21433932651387583
14,0.0056842287525685825,0.21426632144663593
15,0.005620900474345939,0.21443552073865835
16,0.005584735844364094,0.21450880671491718
17,0.005705195815085088,0.21430582988380206
18,0.005584785271330454,0.21455710654211516
19,0.005994466523479213,0.21589990535585007
20,0.005795723793286885,0.21467111665423555
21,0.005818490944319775,0.21527766119135489
22,0.005745326522674743,0.21444066444245896
23,0.005616749621079363,0.21441405126363924
24,0.005651323516404817,0.21451060016556542
25,0.005744770829426177,0.21421202043495555
26,0.005797629342666431,0.2153152876561231
27,0.006023362614928399,0.2150925852284573
28,0.005723159202703158,0.21427656931452232
29,0.005763582031115503,0.21428014854393382
30,0.005839658214940596,0.2146400201438677
31,0.005766282695961912,0.2141480504876316
32,0.005611001173970883,0.2145173679483999
33,0.005655805683214944,0.21456870348146645
34,0.005585265531715976,0.21415746330034616
35,0.005707776408617331,0.2141385302685275
36,0.005576332727092263,0.2145464556051953
37,0.005649962871447794,0.21412100650296353
38,0.005784028439951605,0.21452154499469417
39,0.0056211580364863055,0.2141737170738749
40,0.005608958527109803,0.21430335363539138
41,0.005539395573172034,0.21418147393972567
42,0.00570090326022256,0.21414907615963774
43,0.005719027401125552,0.21411855976180275
44,0.005826739867332285,0.21474528666770104
45,0.005688612165061805,0.2141582723891381
46,0.0055932800722305305,0.21427000690214704
47,0.005782421614256558,0.21423995730900527
48,0.005652268407861109,0.21407009705458538
49,0.00555042600051291,0.21456938804966388
50,0.005776299976309595,0.21422900421784655
51,0.005666131690236936,0.2149476456170035
52,0.0058842764294831235,0.21456228742505065
53,0.005681991114374565,0.21412413132072675
54,0.0056104247627324156,0.2140494478811132
55,0.005670301800592684,0.21405200084837356
56,0.005667368912247242,0.21433159089324497
57,0.005743399277127851,0.2140383779412449
58,0.005949234104323649,0.21406205455855568
59,0.005612315780146146,0.21406653434923378
60,0.005691411652079371,0.21406983207948138
61,0.0056595968790226344,0.21404853492680162
62,0.005735080021411483,0.21429027484195068
63,0.005672548852415741,0.21422837217255394
64,0.005753549394379407,0.21405744080496306
65,0.005757268666255097,0.2140773865255979
66,0.005750650517419904,0.21445167064666748
67,0.005632425901603916,0.21470102579286782
68,0.005579698334535712,0.21408676747048255
69,0.005598386816298243,0.214152460051055
