epoch,train_loss,val_loss
1,1.0444921426285856,39.892191367574256
2,1.0366609922487473,39.8529379060953
3,1.0326808012094002,39.82976675505685
4,1.0305213673803797,39.74588103341584
5,1.02486599904306,39.74394286505066
6,1.030180939019375,41.88178865036162
7,0.9985348371092901,41.65360781225828
8,0.9808704695217266,41.257786967966815
9,0.9835828975059245,41.46713513667041
10,0.9885568949591004,41.71050526836131
11,1.034218536755194,40.71287566836518
12,1.013861401914253,40.29004495450766
13,0.9847710178725809,40.60859529098662
14,0.9838980316683343,41.20160743033532
15,0.978921260193729,40.87446141006923
16,0.9961849053400459,41.44744903262299
17,0.9794283651959651,41.47222975929185
