epoch,train_loss,val_loss
1,0.6688950222684669,0.6227894836458666
2,0.5923608927616424,0.5876092424337891
3,0.5606221335252943,0.6020986814608519
4,0.5451980610126701,0.5629112864362782
5,0.5325826068617078,0.5387501744018204
6,0.5223175042086211,0.5669619413627975
7,0.5320785483848159,0.5504568160950453
8,0.5200955198172739,0.5349742643449499
9,0.5180071489669976,0.5353526383980938
10,0.5203481952451495,0.5704293679231884
11,0.5119991052732983,0.5411733001813122
12,0.515237924908611,0.5581408276640135
13,0.5073956104048114,0.5276241970473322
14,0.5052603216588037,0.5521883526067625
15,0.5083707460707442,0.5485239022079555
16,0.4990040899702087,0.5693121042059756
17,0.4981742438436474,0.5762459169859173
18,0.49529149852559007,0.5375862570329645
19,0.48514011280089236,0.538178457953464
20,0.49590895652464545,0.5210043794807346
21,0.4947289955493417,0.568492996281591
22,0.47278869841582977,0.5589194725984814
23,0.46550656223051956,0.5833454820616492
24,0.4758032177285241,0.5962295587035431
25,0.45884224732231665,0.5521611338374258
26,0.45231703858449096,0.6201770559124563
27,0.445438230175592,0.5944968753162472
28,0.42991250155824007,0.5846925775210062
29,0.42900620098285625,0.6175191337349771
30,0.3986252327198235,0.6697903686556322
