epoch,train_loss,val_loss
1,0.6931827716660082,0.6925086207909159
2,0.6931692184063426,0.6925357875257435
3,0.6931730947996441,0.6925543800438985
4,0.6931621944695189,0.6925445694734554
5,0.6931461859167668,0.6925628568866465
6,0.6932143872244316,0.6926290245339422
7,0.6931273895397521,0.692591108898125
8,0.6931485063151309,0.6925781988861537
9,0.6931554633274413,0.6926144621159771
10,0.6931322541153222,0.6926022089353883
11,0.6931351757886117,0.6926788599184244
12,0.6931205663764686,0.692660926002087
13,0.6931148610616985,0.6926340407664233
