epoch,train_loss,val_loss
1,0.02959839037694079,0.0018197001041014595
2,0.0012014310093273186,0.001634431279052307
3,0.0012003100223722737,0.0016387554996711488
4,0.0012114170506011732,0.001639177872900768
5,0.0011721844402332964,0.0016307346061757296
6,0.0011636206748046971,0.0019112649180068827
7,0.0014799522220108787,0.001629822730722994
8,0.001213024000848802,0.0016368639120592338
9,0.0012048307418814842,0.0016954596025297547
10,0.0012810550163643857,0.0017567642706234267
11,0.001212958325053121,0.001667402889856165
12,0.0011909057675879723,0.0017099773769478986
13,0.0013530761029218504,0.0019953016809529005
14,0.0013207453053671416,0.0016405046686972721
15,0.0011619052619307397,0.0016309403823596416
16,0.0013609868919885306,0.001638499962276604
17,0.0011780817057594044,0.0016319138449755045
18,0.0011688742759806054,0.0016433515742716224
19,0.0013789858438311882,0.0016400113466684477
