epoch,train_loss,val_loss
1,0.03966579457056952,1.1469367376648554
2,0.018732297733459656,0.06599334721444267
3,0.0017954630967070189,0.10080103797487694
4,0.0008083670625572202,0.09615370985304955
5,0.000661944526327388,0.07303755501709362
6,0.0006347444529334704,0.06927586450140075
7,0.0007575618854077818,0.06413200062395323
8,0.0005677644297614828,0.0551339314125552
9,0.0004307665497165274,0.048191108694761106
10,0.0004767536587891513,0.03974306424803073
11,0.0005205691116127848,0.03707580640912056
12,0.0004720784564343122,0.03309843436547435
13,0.00039840773453826906,0.029511196962972677
14,0.00042369170560132343,0.033317020052287837
15,0.0005171132538266278,0.027239369154714123
16,0.00042235644139362047,0.024593759125264566
17,0.0003450306476962224,0.02341984743529027
18,0.00034668451900854034,0.022722033894445638
19,0.0004949917547983696,0.02308805633594494
20,0.000410825509403891,0.02039607640097637
21,0.00034901087522624176,0.019165629078403558
22,0.00034177058648663105,0.01894588401485788
23,0.00030132636101706675,0.018623604098021395
24,0.000301223041501257,0.017190043768375227
25,0.000330601975522088,0.016638712865291255
26,0.00031004197526353973,0.016755285202571663
27,0.0003092484433649146,0.016176960845985036
28,0.0002973734200323789,0.017240867295330115
29,0.000325198869980234,0.014472377034697202
30,0.0003361264395796031,0.014007162358058562
31,0.0003215320777254985,0.014731329063525294
32,0.00027179672893531086,0.015271320717759652
33,0.0002934782605079162,0.013134057384611356
34,0.00029161503485525617,0.013537615242570933
35,0.00026634656577706673,0.012698029011192888
36,0.0002865595293392822,0.012502199610566148
37,0.00026384187033211157,0.013592864100885864
38,0.00041511555061767903,0.011555476722740892
39,0.00029010709421289666,0.012490950377270727
40,0.0002748960922306995,0.011643568404240183
41,0.00031904369904156273,0.011753642064805078
42,0.0003329310579296738,0.01163409226159058
43,0.0002441858224621093,0.011106149874406286
44,0.0002529613797837105,0.011039004209313062
45,0.0002362835340947542,0.011019204881521735
46,0.00028218183512296026,0.010250025567146812
47,0.00022791336035683148,0.010396908821150809
48,0.00028027979177758434,0.010471539885395825
49,0.00024881907570939346,0.01006704756971633
50,0.00027385473072786843,0.010134293891415737
51,0.0002479414466867089,0.009779128218346303
52,0.00026435930877588353,0.009992933288069055
53,0.0002345549137235057,0.009974761690833781
54,0.00023724754898901188,0.009209205424136455
55,0.00025930861568315423,0.009497162212829778
56,0.0002772034617059084,0.010212025946319694
57,0.0002280407545087557,0.008821824381109511
58,0.00021483557092168512,0.009064908517469274
59,0.00021754397902121718,0.010573108892629642
60,0.00023761360543184319,0.010449254166076678
61,0.00023718334108838594,0.008775297736767496
62,0.00023861700049622472,0.008560674689193764
63,0.00029234015770877403,0.008711649566003591
64,0.0002104843855753692,0.009420316334408109
65,0.00022794060059167605,0.009859414347032509
66,0.00021871285322164227,0.012399520282403077
67,0.0002232894852289695,0.00782403711340215
68,0.00022017917453430946,0.00792789042438611
69,0.0002079154199580788,0.010762134437808896
70,0.00022904503055395107,0.01464712383723495
71,0.00022357738490828925,0.0074665056596888175
72,0.00022646775474427855,0.007852011793615794
73,0.00018717969191834322,0.008887327949304392
74,0.00019972876291396937,0.0074344795602973145
75,0.00018701811390824046,0.007690917184152226
76,0.00027151359258290915,0.007881993630735001
77,0.0001965492166975211,0.0072922250716993126
78,0.000255522908913475,0.007249656695835661
79,0.00019650252438664252,0.008672668902885795
80,0.0001799632879844573,0.007269961925426332
