epoch,train_loss,val_loss
1,1.006245330723748,39.95030695849126
2,1.004442780271016,39.93505028450843
3,1.003525286704267,39.92613703661626
4,1.0025758450131432,39.91672070191638
5,1.0011297689713843,39.90509728157874
6,0.9998249545815111,39.88017605318881
7,0.9959921050934141,39.86212158203125
8,0.9899241326152931,39.912909932655865
9,0.9821076302711994,39.94744344276957
10,0.9830926541269451,40.04333541416886
11,0.9679810859636776,40.21476972221148
12,0.9607394565083739,40.48187240751663
13,0.9576643699108511,40.63290450596573
14,0.9592703323520051,40.99267623448136
15,0.9504168989917083,41.15078584274443
16,0.9512734003147695,41.26917455692102
17,0.9504007565655258,41.33921753533996
18,0.9472268395551862,41.30307263667041
19,0.9501198011351577,41.34023443543085
