epoch,train_loss,val_loss
1,0.6511868550954267,0.62088658754853
2,0.6013028752773314,0.620702496890364
3,0.5859075185587949,0.5713455115241566
4,0.5664765566511227,0.5773669138722036
5,0.5485077374579047,0.555358642819284
6,0.5510038185455001,0.5683818418404152
7,0.5351603627967103,0.5507819114745348
8,0.5371722133873064,0.5497940905477808
9,0.5400046939435212,0.5345600562534113
10,0.5303879259797313,0.5565313069984831
11,0.5250611933295989,0.6234718400171433
12,0.5283399122145475,0.5380486164284849
13,0.5220906435681121,0.5445326344035137
14,0.524158291499633,0.549109989884256
15,0.5189020068901579,0.5730887178716988
16,0.5323098192129598,0.5529443601082111
17,0.5241451606421215,0.5427736588593187
18,0.5198474365579503,0.5397161611880379
19,0.5169975071611916,0.5631871518047377
