epoch,train_loss,val_loss
1,0.6935170050818663,0.6920926168907521
2,0.6741596728159275,0.6436622517053471
3,0.639639169073936,0.6058615044105885
4,0.5891138055079825,0.5590716316256412
5,0.5532917322806191,0.6025809922883677
6,0.5664192563183774,0.55928715924884
7,0.5437632351632731,0.5447670311428779
8,0.5455148591004009,0.5629281602626623
9,0.5349691248540343,0.6107541960339213
10,0.5421596291451549,0.5421948044799095
11,0.5352081288977389,0.5487958102725273
12,0.5364667258391925,0.5876260794872461
13,0.5316634245693029,0.5481821430283923
14,0.5384677460379874,0.5343796541524488
15,0.5322518222096506,0.5392949671246284
16,0.5274127076871169,0.5278571462908457
17,0.5361712469909944,0.5839464317920596
18,0.5374853413208136,0.5358389311058577
19,0.5309732452833399,0.5275177040765452
20,0.5331858281476641,0.5398414640925652
21,0.5219065555839711,0.5276041779407236
22,0.5254003701862633,0.5344712041145148
23,0.5130332284122994,0.5278976233892663
24,0.5341175369596081,0.5304612558941508
25,0.5205632047240699,0.5329929812009945
26,0.5264653235654665,0.5299930842809899
27,0.514884892665932,0.5209232866764069
28,0.5290159077087165,0.5566297901231189
29,0.5233674527676818,0.5999458972797838
30,0.5244340866015295,0.5627720224302869
31,0.5167403825642295,0.558737730564073
32,0.5091639035666966,0.5984283560930297
33,0.5188886250427571,0.5908332709656205
34,0.5216393351093117,0.5540294813555341
35,0.5328490095726516,0.5687297845995704
36,0.5125303630139306,0.5805012077786201
37,0.5113498934859072,0.5691594502260519
