epoch,train_loss,val_loss
1,0.681005330592833,0.6693719776197412
2,0.641029949947323,0.6284120480219523
3,0.5948257257661935,0.5838848140047884
4,0.5620990449766713,0.6028606912185406
5,0.5451462302049103,0.5941286696784798
6,0.5482042205784277,0.5463450825077364
7,0.530312970309285,0.5414567665122021
8,0.5524303351053437,0.5545627556998154
9,0.5362670525077976,0.5781438371230816
10,0.5367761469284439,0.5568317442104734
11,0.5287089679273255,0.5324585835138956
12,0.5372774814047315,0.5932957064146283
13,0.5211155943042723,0.5299027986910151
14,0.5364984335768002,0.5637158929616556
15,0.5159192046700648,0.5284555787327646
16,0.5156176541380054,0.5248136047659249
17,0.5203326732053885,0.5289480049034645
18,0.5164906036617052,0.5517275295723444
19,0.5165112152227906,0.5267724425628267
20,0.518249527049477,0.5431739948261743
21,0.5204920730554164,0.5245276860807134
22,0.5111164419143953,0.5803921876967638
23,0.5116370380841181,0.5117589201050243
24,0.5100202255337609,0.5572490907948593
25,0.5095043336634908,0.5356615833167372
26,0.5092697185938516,0.5393571082887978
27,0.5158107613119691,0.5518889214800692
28,0.5104420329995983,0.5277740170900849
29,0.5111727949940646,0.5247776001349262
30,0.5083979624803825,0.5700232355759062
31,0.505454088654906,0.5204075667364844
32,0.5048864415484617,0.5267934686151045
33,0.49803894727677583,0.5223063573069956
