epoch,train_loss,val_loss,val_accuracy
1,1.810007123819987,1.583371104812622,0.4304
2,1.6146780051761203,1.5122344186782837,0.4606
3,1.5406452725304498,1.454051421737671,0.4846
4,1.4917030311160617,1.4172861812591553,0.4968
5,1.4558266967773437,1.3754912145614624,0.5054
6,1.4243715027915107,1.352548796081543,0.5078
7,1.3991830062654282,1.3587953203201293,0.5178
8,1.3809817312028674,1.32865701713562,0.523
9,1.3615957011328803,1.3269162050247192,0.5222
10,1.339499745241801,1.3076036540985108,0.536
11,1.327165331141154,1.3015285787582398,0.5334
12,1.311225470998552,1.293429172706604,0.5398
13,1.301664312616984,1.2925973421096801,0.5386
14,1.2943752768198649,1.2877496259689332,0.5418
15,1.276804122712877,1.3063883014678954,0.5358
16,1.2759378788206313,1.298459157371521,0.5314
17,1.2637357201258341,1.2855626773834228,0.5446
18,1.2507896149953206,1.2798545177459717,0.5426
19,1.2420763921737672,1.276195195198059,0.549
20,1.2390325501759847,1.2730291250228882,0.553
