epoch,train_loss,val_loss,val_accuracy
1,1.6349041255103218,1.2357122829437255,0.541
2,1.3384473197725084,1.023207164478302,0.6218
3,1.2099312557220459,0.9210578147888183,0.6652
4,1.1189371446715461,0.8171315729141235,0.703
5,1.0505014172024196,0.8073147543907165,0.7054
6,1.004548360994127,0.7666168109893798,0.7254
7,0.9534588472154405,0.721715170288086,0.7436
8,0.9300170770433214,0.7232972134590149,0.741
9,0.8955834137280783,0.7009338384628296,0.7548
10,0.8731335688696967,0.6632148830890655,0.7638
11,0.8547456449190776,0.6605990090370178,0.7708
12,0.8350480001449585,0.6424742464542389,0.7742
13,0.8211642462200589,0.6316000115394592,0.7744
14,0.7996992713504367,0.6022910986900329,0.7902
15,0.7950125078201294,0.6155292394638061,0.7852
16,0.78281908659935,0.5913607219219208,0.7862
17,0.7711099023395115,0.5940784009456634,0.7872
18,0.7586755135536194,0.5812220435380936,0.7982
19,0.7482838357395596,0.569076358962059,0.801
20,0.7360533924950494,0.5675495593309402,0.8022
21,0.7291201187928518,0.560913119840622,0.8058
22,0.7210118423461914,0.5508592884063721,0.808
23,0.7131724956936306,0.5436519971370697,0.8094
24,0.7012380035082499,0.5316414011001587,0.8196
25,0.6947921343061659,0.5525662790298462,0.8082
26,0.6931275487581889,0.5311349154233932,0.8108
27,0.6798143031544156,0.5276885211706162,0.8164
28,0.6732503657552931,0.5204727191209793,0.821
29,0.6608838593800863,0.5248294069766998,0.8176
30,0.6602803552733527,0.5342886733531952,0.8132
31,0.6507435861905416,0.5229980444431305,0.8138
32,0.6507346995353699,0.5184765511274337,0.8184
33,0.6422906766785516,0.5146569823026657,0.8184
34,0.6343316533618503,0.5073891478538514,0.8212
35,0.637508645884196,0.5036742392539978,0.8224
36,0.6304170102543301,0.49899492371082305,0.8206
37,0.6141837521129184,0.4889324078798294,0.8288
38,0.6138626240624322,0.4859582240104675,0.8292
39,0.607899521806505,0.4816154957294464,0.83
40,0.6075905335108439,0.48560196346044543,0.8256
41,0.5973018284373813,0.4836534181475639,0.8302
42,0.5989402008268568,0.4788179596662521,0.8328
43,0.5936212543275621,0.47983070350885393,0.8304
44,0.5931688837634193,0.4749619713306427,0.8348
45,0.5914273697959053,0.4707521538734436,0.833
46,0.5850104692459106,0.4695081171274185,0.8352
47,0.5789112984233432,0.46512302923202514,0.8376
48,0.5797828519821167,0.46594079983234404,0.8382
49,0.5751266142156389,0.4640601162672043,0.8372
50,0.5739426509380341,0.46615143632888795,0.8334
51,0.5713309038480123,0.46279457421302794,0.8372
52,0.5693234963734944,0.4633023078918457,0.8374
53,0.567324258184433,0.4599262398958206,0.8368
54,0.559666190677219,0.45801385836601255,0.838
55,0.5678596506648593,0.4596133943915367,0.8382
56,0.562227021016015,0.46056860880851747,0.8372
57,0.562113451661004,0.46084745886325834,0.836
58,0.5649574850824144,0.4612825396299362,0.8358
59,0.5670918334854974,0.46174121577739713,0.8392
60,0.5567810892211066,0.4609848821401596,0.8366
