epoch,train_loss,val_loss,val_accuracy
1,1.7892904382705688,1.4053384414672851,0.4956
2,1.5403285327911378,1.2966371223449706,0.5274
3,1.4419318782382542,1.2042273447990417,0.5646
4,1.3741834490246243,1.1194069725036622,0.6032
5,1.3267855490366618,1.0594350631713867,0.624
6,1.291684472741021,1.0227368416786193,0.6382
7,1.266565832901001,0.9785032524108886,0.6526
8,1.242761216990153,0.9874829050064087,0.646
9,1.2171073388417561,0.9823129974365234,0.6552
10,1.2031279235415988,0.9494152170181275,0.6674
11,1.1918625356250339,0.938902128982544,0.6662
12,1.1765141379250421,0.9081269863128663,0.6692
13,1.168052891837226,0.9045752101898193,0.6804
14,1.1535552985403272,0.8978368439674378,0.6842
15,1.1497056809107462,0.8695681257247925,0.6974
16,1.138207092052036,0.8824065143585205,0.6922
17,1.1347007849587334,0.8752053169250489,0.6916
18,1.1197652500046624,0.864651078414917,0.699
19,1.1183349680052863,0.8493421821594238,0.7036
20,1.1138082229190402,0.8415144239425659,0.7082
21,1.1021909418318008,0.8386060182571411,0.7108
22,1.0916366932021246,0.8309097854614258,0.704
23,1.093659917969174,0.8283961172103882,0.71
24,1.0889688259124757,0.8262128911972045,0.7168
25,1.0825052733845182,0.8262586154937744,0.7062
26,1.0758251516130235,0.8101718339920044,0.7164
27,1.0774541004392837,0.8298437030792236,0.7152
28,1.0765375614908006,0.8018186716079712,0.723
29,1.0658789913389417,0.8206239862442016,0.7172
30,1.063946258799235,0.8336256238937378,0.7042
31,1.0642078912231656,0.8101257093429566,0.7218
32,1.0579898822201623,0.8205082466125488,0.7226
33,1.0582663256751166,0.8072539253234863,0.7212
34,1.0419518342547947,0.8014753774642944,0.7226
35,1.0427926175223456,0.7925103006362915,0.7176
36,1.040265108150906,0.7808886762619018,0.7294
37,1.0451538521236843,0.8103746065139771,0.7154
38,1.0358423956341214,0.7705634947776795,0.7344
39,1.031468364100986,0.8084178125381469,0.7152
40,1.0361338970820109,0.7888488571166992,0.72
41,1.0305138056225247,0.7646032917022705,0.7396
42,1.0300854756037394,0.7638580038070679,0.739
43,1.0210951211505466,0.773601804637909,0.7362
44,1.0183316849602593,0.8018966567039489,0.72
45,1.0243555689705743,0.7643180209159851,0.7362
46,1.0122115870581734,0.7497166393280029,0.74
47,1.0166622191323174,0.7473813650131226,0.7434
48,1.0162367834091186,0.747660340499878,0.7426
49,1.0183814819759793,0.775593988609314,0.7346
50,1.0046157612058852,0.7754120807647705,0.732
