epoch,train_loss,val_loss
1,0.6947616307358992,0.695055876037862
2,0.6939524338956464,0.6937654372489098
3,0.6934449149851214,0.6929723626316184
4,0.6933646526253014,0.6926638064998212
5,0.6932379655670702,0.6931166642963296
6,0.6932810607709383,0.6925930593273427
7,0.6930911833779854,0.6926611437655912
8,0.6932955154201441,0.6929376361393692
9,0.6930502349870247,0.6924015212767195
10,0.6931264944243849,0.6925563322435512
11,0.6929918475318373,0.6921077925379914
12,0.6929390210854379,0.6924395053693564
13,0.6928739411789074,0.6922593435438553
14,0.6929364277605425,0.6920016106992665
15,0.6927310782566405,0.6917311496073657
16,0.6927554210027059,0.691965665557597
17,0.6926071800683674,0.6914499266312855
18,0.6925136833860163,0.6915568319877775
19,0.6928830983345968,0.6916045894717225
20,0.6924425049831993,0.6912182876379183
21,0.6926376934637103,0.6912013132973472
22,0.6923761137744837,0.6904379253340239
23,0.6919465817903218,0.6907701244448671
24,0.692166549071931,0.6898466053575573
25,0.6918910689521254,0.6897390762178024
26,0.6915367622124521,0.6895805196006699
27,0.691250857553984,0.6888288649001925
28,0.6911741599701998,0.6887187125659225
29,0.6906674054631016,0.6881372161430888
30,0.6903189682123954,0.6877257894761492
31,0.6901044793296278,0.6870868607322769
32,0.6895249329115215,0.685968551305261
33,0.689483780609934,0.6859692040056286
34,0.6889184702906692,0.6850126515520681
35,0.687860698030706,0.6859242851191228
36,0.6878035131253695,0.6839167941914926
37,0.6873785424650761,0.6830173990514019
38,0.6864171258190221,0.6843505336506532
39,0.6856615877988046,0.6812198911563004
40,0.685320726612158,0.6815972936035383
41,0.6842393299989533,0.6814134770100659
42,0.6829952315280312,0.6793845431639416
43,0.6823804022973043,0.679227078315055
44,0.6818365412845946,0.6792738313722139
45,0.6804834897058052,0.6772699320670401
46,0.6798731402346962,0.6763295430948238
47,0.6803846557935079,0.6780556062660595
48,0.6790057776267069,0.6751899618913632
49,0.6773460465565062,0.6751063176901033
50,0.6773830098018312,0.6741715350953659
51,0.6755046896767198,0.6733489083771659
52,0.6753246240448534,0.6707949898030499
53,0.6779916119157222,0.6695967641207251
54,0.6735914903774596,0.6689359941104851
55,0.6718897066618267,0.668457027118985
56,0.6718500057856241,0.6674309426014966
57,0.6704034972609135,0.6666281707216017
58,0.668821486464718,0.672213100560821
59,0.670227403180641,0.6643344093077254
60,0.6738259060341015,0.6617308406546565
61,0.6692555672244022,0.6605315462197408
62,0.6672415733337402,0.6599611681286651
63,0.6660629510879517,0.661620562619502
64,0.6660412089866504,0.659183389479571
65,0.6636513680742498,0.6580904928764494
66,0.6630084420505323,0.6560504885003118
67,0.6627364869703326,0.655766209753433
68,0.6625494402751588,0.6567880363747625
69,0.6620055708968848,0.6523312283034371
70,0.6598527180521112,0.6491973689287016
71,0.6587569671764708,0.6501692533493042
72,0.6592780299354017,0.6490600262538041
73,0.6570183216479787,0.6457120068002455
74,0.6570534340122289,0.6438767402478964
75,0.6573528731078432,0.6439056254849576
76,0.6541945338249207,0.6403687454686307
77,0.6526102224985758,0.639575709210764
78,0.6520339888438844,0.6393562838582709
79,0.6513641476631165,0.6361142078248581
80,0.6535459610453823,0.6359304343119706
