epoch,train_loss,val_loss,val_accuracy
1,2.0883959582858616,1.7484266117095948,0.271
2,1.893650424279107,1.6400165243148803,0.3782
3,1.6942382646772596,1.3915235105514527,0.529
4,1.4617746743308173,1.2984641151428222,0.5354
5,1.337704330751631,1.033766619038582,0.6374
6,1.2612410648345946,0.9543463763475418,0.662
7,1.2104275473276773,0.9105763258934021,0.6928
8,1.1667508888774447,1.0603696234703064,0.6434
9,1.145352077738444,0.8727904687881469,0.697
10,1.114492560365465,0.756730293750763,0.7408
11,1.1020022345225016,0.884282432794571,0.7114
12,1.0873412509494358,0.7494918104410172,0.7438
13,1.0731783411449856,0.8322539251804352,0.7152
14,1.0642483723534477,0.8351444792747498,0.7146
15,1.0471063884735108,0.7448591559290886,0.7486
16,1.045181219567193,0.8160557934761047,0.739
17,1.0360850636164347,0.6401557838439942,0.7794
18,1.0301627695507474,0.7262907430887222,0.7526
19,1.0173441027323404,0.9631523892402649,0.696
20,1.0130401427374947,0.8861916482925415,0.7164
21,1.0135477147420247,0.7600224730491638,0.7444
22,1.0062262908405728,0.7737682772159576,0.7468
23,0.9933894646326701,0.6942126173257828,0.7686
24,0.9983287793477377,0.5854247802495957,0.7962
25,0.9842503293143379,0.7128198466777802,0.7614
26,0.9818469125323825,0.6168400792598724,0.7838
27,0.9695412435531616,0.8061051639080048,0.7286
28,0.9802979205025567,0.6526242812037468,0.7744
29,0.9655169473436144,0.6006814811259508,0.7952
30,0.9689717575285169,0.8328516279786825,0.7308
31,0.953579673131307,0.6662345058441163,0.7742
32,0.9458904885609944,0.7642097029685974,0.7414
33,0.9503827250374688,0.6962944826126098,0.768
34,0.9380635063966115,0.6410295279502869,0.7822
35,0.9402049394077725,0.5820491716861725,0.7972
36,0.9319409734090169,0.6127471332550048,0.7896
37,0.9239526860343086,0.6508821537971496,0.7804
38,0.9223638340632121,0.6929537346363067,0.7622
39,0.9163909224404229,0.6046517637729645,0.8002
40,0.9078525382889642,0.6127090169429779,0.793
41,0.9116920741399129,0.5451280346393585,0.81
42,0.8964148406770495,0.5916089346885681,0.7952
43,0.892547435760498,0.58776081366539,0.8006
44,0.8890648836559719,0.7140010046422481,0.7706
45,0.8818486621220907,0.5605629023313522,0.8138
46,0.8685676555951436,0.5647808438658715,0.8096
47,0.8779741328557332,0.5192387206554413,0.8274
48,0.8660059875170389,0.5290988857746124,0.8202
49,0.8620618137783475,0.49938833463191984,0.8304
50,0.8599845561345418,0.5937406248569489,0.799
51,0.8529479638841417,0.5595606676697731,0.8172
52,0.8388696702957154,0.5569062040328979,0.81
53,0.8389716759787665,0.5397291873335839,0.8074
54,0.8355829046673245,0.46689953379631044,0.843
55,0.8277096196704441,0.5756447249412536,0.807
56,0.8254196364508735,0.5111500509321689,0.8254
57,0.8140766640027364,0.600577799153328,0.8
58,0.8108756733046638,0.48169816513061525,0.8372
59,0.8047871808211009,0.4805943712949753,0.8428
60,0.7939575499428643,0.4488084722697735,0.8462
61,0.785134292793274,0.4967905399799347,0.834
62,0.7838250302208795,0.42882139339447023,0.85
63,0.7775214534547594,0.41635131715536117,0.8532
64,0.7725800355169509,0.37437540645599365,0.8706
65,0.7627010126113891,0.4872558699607849,0.836
66,0.7524618423038059,0.4375934981107712,0.8508
67,0.7536507510291206,0.42673518217206,0.851
68,0.7462332558525934,0.43752097188085315,0.855
69,0.7275792180803087,0.53012447078228,0.8262
70,0.7183874988979764,0.5003830858945847,0.8332
71,0.7211295219951206,0.4452206861466169,0.8508
72,0.7038277167373234,0.404855299282074,0.858
73,0.7007319242795308,0.39833618097901347,0.87
74,0.6885723578559028,0.3727852161705494,0.8686
75,0.6768208259688483,0.39157388925552367,0.8658
76,0.6758879330317179,0.3830100248336792,0.8686
77,0.6634588234477573,0.3801750881135464,0.8728
78,0.6645608010398018,0.3577432366400957,0.8748
79,0.6444625816398196,0.30580604250133037,0.8958
80,0.6428397909906175,0.46124478820562365,0.836
81,0.6321455933464898,0.40739465608596803,0.8632
82,0.6240775592486064,0.3604447179824114,0.8752
83,0.6105568678220114,0.36819638776779173,0.873
84,0.6073798390229543,0.3082883701503277,0.8968
85,0.5968760186195373,0.32078734494969247,0.8882
86,0.5883818769031101,0.3330190321087837,0.8842
87,0.5682554534594217,0.3065159044712782,0.898
88,0.5626659201065699,0.29363788387924433,0.8982
89,0.5566867531087664,0.29996950455605986,0.8954
90,0.5481210652457343,0.30483907952308653,0.896
91,0.5362405820846557,0.30105088286846876,0.8984
92,0.5258310140715705,0.28981807753145694,0.9022
93,0.5135255882263183,0.28173344790786503,0.9044
94,0.5004198347383075,0.2782389708429575,0.9052
95,0.4920745490471522,0.23955786294192075,0.9152
96,0.47704525622791716,0.24251329487636686,0.9184
97,0.4752603625509474,0.23380659843683244,0.919
98,0.4588011162439982,0.24397044877111912,0.9182
99,0.44859329018063016,0.22057004817491396,0.9218
100,0.44257149583763544,0.24195378878153861,0.9206
101,0.433153931956821,0.22165481323711575,0.922
102,0.4230878063837687,0.20895059543550015,0.9278
103,0.4068648238552941,0.21743651116862894,0.9262
