epoch,train_loss,val_loss,val_accuracy
1,1.44434497039583,1.048526531791687,0.6216
2,1.0791654474470351,0.9606245620727539,0.6564
3,0.9504376742680868,0.8096862409591675,0.7098
4,0.8690780862172445,0.8303137166976928,0.701
5,0.8139159577263726,0.7046765586853028,0.753
6,0.7674899599923027,0.7058539112091065,0.7518
7,0.7316238034884135,0.6936881830215454,0.7576
8,0.7038685009320577,0.62347903175354,0.7818
9,0.6698902233335707,0.6287374649524688,0.7824
10,0.6486995565838284,0.6546950330734252,0.7786
11,0.6289237795141008,0.630521079158783,0.7798
12,0.6067065765910679,0.5670947479248047,0.7982
13,0.5879539011107551,0.5706441457748413,0.803
14,0.5725903800434536,0.537535316157341,0.8138
15,0.5573980057080586,0.5499706461906433,0.8128
16,0.5417133525000678,0.5360701379299164,0.8142
17,0.5247390438715617,0.5015966457366944,0.8262
18,0.5143288014411926,0.5274588887929916,0.8172
19,0.5024445155938466,0.5483105187177658,0.813
20,0.4920105820390913,0.519441759300232,0.8224
21,0.484358149184121,0.5065697313785553,0.8268
22,0.47752985501819184,0.5156108454704285,0.8278
23,0.4663086596488953,0.5117033998250962,0.8236
24,0.46088407736884224,0.49472085840702057,0.8288
25,0.44754455800917414,0.5025728240013122,0.8278
26,0.4402643349541558,0.5007974251747132,0.8276
27,0.44136229039563074,0.48300653240680697,0.8332
28,0.426628388177024,0.481845369553566,0.8306
29,0.4257017727136612,0.5269787066936493,0.8236
30,0.41520808533297643,0.46841997537612917,0.838
31,0.40143114834891425,0.46767434530854224,0.8416
32,0.40441185104846955,0.4729543014764786,0.8432
33,0.39535328380531737,0.46435171400904657,0.844
34,0.39228579312033124,0.4640234770059586,0.8454
35,0.37874107669989265,0.4779683560013771,0.8406
36,0.3768605826954047,0.4514121219992638,0.8498
37,0.37068642243279354,0.47485277051627633,0.8452
38,0.3654204786724514,0.4624773571848869,0.8452
39,0.3602891446404987,0.47316857243180277,0.8424
40,0.3584569094101588,0.4701544531702995,0.8438
41,0.35234445709387463,0.43274526257514956,0.8566
42,0.3446529118908776,0.43149048383235933,0.857
43,0.3373139062298669,0.44987404062747954,0.8502
44,0.3359101490762499,0.44784977221488953,0.8574
45,0.3322048444165124,0.43972034877240657,0.8546
46,0.3282349866257773,0.46689437611997125,0.851
47,0.31353675248093077,0.44303452966213225,0.8554
48,0.312164667307006,0.4624154412031174,0.8534
49,0.3108363428486718,0.439823024135828,0.8516
50,0.3087099275165134,0.4427231255531311,0.8552
51,0.3020178327295515,0.4479210073709488,0.8564
52,0.2970661368078656,0.440139148414135,0.8556
