epoch,train_loss,val_loss
1,0.6974276043721382,0.691832176529535
2,0.6936513618391345,0.689954921750739
3,0.6918782460242181,0.6869928612567411
4,0.6904005906966085,0.678083060401501
5,0.6896483844216033,0.6739154664596708
6,0.6860431518249428,0.6540683690864261
7,0.6794496029944346,0.6614691320032177
8,0.6704280452749324,0.6409192704918361
9,0.6719596321482795,0.6183622036830033
10,0.6613240676210416,0.6022439180034223
11,0.6497131055817172,0.5823450961915573
12,0.6456434870134653,0.5763554159957583
13,0.6381726683370325,0.5623087257441908
14,0.6283175596601389,0.5523361970882604
15,0.6264016501950902,0.544017474840183
16,0.6210617527003847,0.5530323120627073
17,0.6209772916029621,0.5205628807001775
18,0.6055404551771303,0.5010239859618763
19,0.5989714439867875,0.4975485373841654
20,0.5945244897938196,0.5134506821632385
21,0.5898165500190348,0.5184627116316616
22,0.5905572654922013,0.47075737998037054
23,0.5834399989372321,0.46328163678103157
24,0.5803723412896887,0.4598960569589445
25,0.5681287056826072,0.5615284307168262
26,0.5761315322606506,0.483721924300241
27,0.5718642218618204,0.4651653247304482
28,0.5622702760675359,0.4461912229509637
29,0.5592802556408425,0.4723067218714421
30,0.5635928376752546,0.4612135603876397
31,0.5614717669834365,0.4671950927465269
32,0.5559448515605716,0.4385998845100403
33,0.5553635160128275,0.45604304541455637
34,0.5580838113431109,0.4432121881163946
35,0.5518052801654302,0.4469170413985111
36,0.553596079612673,0.4792597420734934
37,0.5557149492746947,0.47821995379901167
38,0.5509091332785078,0.4266757014954444
39,0.5513316198163738,0.4536960567578231
40,0.5560059243480101,0.4424727228608462
41,0.5520385545873747,0.4382582339319852
42,0.5455376139408179,0.46016754047705394
43,0.5452097878024541,0.44115633038010926
44,0.5442540245603515,0.47143481745578275
45,0.5463266570047037,0.4293024191761961
46,0.5435760051472561,0.43405786274683356
47,0.5432872507745856,0.4553077439270397
48,0.5499073797898577,0.4774291766161966
