epoch,train_loss,val_loss
1,0.6933420124682416,0.6907406230082457
2,0.663043125691661,0.6263058123917415
3,0.6001236761180697,0.5827244191334165
4,0.5713576204641004,0.5921128926606014
5,0.5453839977429756,0.6595720826894388
6,0.5528229285872905,0.5445682522894322
7,0.5428324861550895,0.5829212747771164
8,0.5398627145505455,0.5627236674571859
9,0.5324767800911985,0.5651217955967476
10,0.537408529835028,0.5372969247828955
11,0.5495146336039899,0.6207714419940422
12,0.5260907821905437,0.5442495507070388
13,0.5480519395872179,0.5569567368633446
14,0.5248647382529363,0.55619217164215
15,0.5318809336603108,0.5491331767761845
16,0.5196644733978706,0.5876320233975334
17,0.5297732771930219,0.5321395849359447
18,0.535592578156057,0.6812168024052149
19,0.5233582076702984,0.5274830857912699
20,0.5168300787760368,0.5748640459844436
21,0.5241690747873644,0.5261999594754186
22,0.5262598140988682,0.5305476794982779
23,0.5198470993600285,0.541987998732205
24,0.5159793361516161,0.6921172508563118
25,0.5259023897364135,0.5866173361909801
26,0.5237062331277136,0.5363485974141922
27,0.5244666876811213,0.5402270432176262
28,0.5232758885839393,0.5468081633249918
29,0.5272915099037815,0.5333920840559334
30,0.5207354824510966,0.5359161259799168
31,0.5208397067782975,0.5281081812820215
