epoch,train_loss,val_loss
1,0.6980810099767233,0.6940573453903198
2,0.6940591987035961,0.6923670983314514
3,0.690523534515941,0.6868472957611084
4,0.69350227657229,0.686267101764679
5,0.6899034321241835,0.6780786180496216
6,0.6861473774087841,0.6726361036300659
7,0.6800780922207604,0.6540870094299316
8,0.6692196816968441,0.659221715927124
9,0.6575244695644358,0.6095357894897461
10,0.6441670062809818,0.6061200189590454
11,0.632717337770112,0.6023356151580811
12,0.6394752468893075,0.5656254363059997
13,0.6145084888173953,0.5479143309593201
14,0.6025963022525902,0.5309603977203369
15,0.6007170734203963,0.5213929510116577
16,0.5988660471325323,0.5313458132743836
17,0.5866552961283716,0.5436256909370423
18,0.6014727121996004,0.5493411588668823
19,0.5839159053080074,0.5230140209197998
20,0.5835936187504396,0.5256357336044312
21,0.5743915866956828,0.5341102957725525
22,0.5665798778661234,0.52952073097229
23,0.5622191935015202,0.5381908655166626
24,0.5610119746842559,0.5495285415649414
25,0.5615579371855441,0.5326370811462402
