epoch,train_loss,val_loss
1,0.6925614791350491,0.6807967050130977
2,0.6455879575441236,0.5756692886352539
3,0.5950740316823808,0.7042063932086147
4,0.5720115560266262,0.6312878395235816
5,0.5636433790852132,0.5607784868672837
6,0.5497619590503774,0.6084223916364271
7,0.544677537899005,0.5472387713055278
8,0.544209410791785,0.5706067916958831
9,0.5372104894122129,0.5419655428376309
10,0.5445314644228034,0.547099826640861
11,0.5463529986054609,0.5445303286230841
12,0.5312750197518942,0.5353595247102338
13,0.5202129183083368,0.5413143170434375
14,0.5286114213349666,0.5483484968196514
15,0.5412391249482442,0.5541486351989037
16,0.5453392701082802,0.5343716761400533
17,0.5426741802669326,0.5411240971365641
18,0.5193015250604025,0.5812475279320118
19,0.5345509331060118,0.5647463888622993
20,0.5279293897422842,0.5932001533896424
21,0.5194052900322951,0.5296458941559459
22,0.5278807556806187,0.5353378410949263
23,0.5394650921658442,0.5371111465054889
24,0.5325528672235561,0.5345942260220994
25,0.5303335959600433,0.6065475247627081
26,0.5278842524800322,0.5322986148124518
27,0.5184006189207172,0.5829428739325945
28,0.51906017475239,0.549189975788427
29,0.5218847058833684,0.5468663788119028
30,0.5215596596297332,0.5349075232827386
31,0.5229665790934036,0.5341492336849833
