epoch,train_loss,val_loss,val_accuracy
1,2.0355328339682686,1.6590711585998534,0.4166
2,1.737920648596022,1.359546555709839,0.6168
3,1.5657596023347642,1.231130615901947,0.6886
4,1.4751565946367051,1.5420441759109498,0.5926
5,1.442477324464586,1.0924268852233887,0.7456
6,1.4077031132592095,1.1817998817443847,0.7114
7,1.4028687827428181,1.1658421010017395,0.7058
8,1.3876827886793348,1.0861890045166016,0.7588
9,1.3565478996276856,1.0917363495826722,0.7484
10,1.3393159442477756,1.156047926712036,0.7156
11,1.3428761913087632,1.116277785205841,0.7374
12,1.3268074069976807,1.072902184677124,0.7512
13,1.3268088928010728,1.0020544617652893,0.7844
14,1.3240113527933757,1.2077376037597656,0.6916
15,1.3198244919459026,0.9673410982131958,0.8006
16,1.3174480364905463,0.9899310314178467,0.7948
17,1.305434430885315,1.0503062091827393,0.7624
18,1.3032464063856337,1.0257695805549623,0.7714
19,1.3036360318289864,1.0539729539871217,0.7666
20,1.3159317696253459,0.9774562217712403,0.7982
21,1.295189414638943,1.066983990097046,0.758
22,1.2926009432050918,1.0641045579910278,0.7612
23,1.3000536167144776,1.1923297378540039,0.7102
24,1.2970041960398355,1.0664814904212951,0.7546
25,1.285093530040317,0.9681048251152039,0.802
26,1.3024108209609986,1.004695487976074,0.7822
27,1.2832270217047796,0.9539850073814392,0.8098
28,1.284097125032213,1.0405677423477173,0.7674
29,1.2766142719692655,1.006823599910736,0.7948
30,1.2722383657455445,1.0293889057159424,0.7748
31,1.2616322479142084,1.042620079231262,0.7662
32,1.28549304239485,1.008125153541565,0.7816
33,1.261522796397739,1.0405807235717774,0.7744
34,1.2662903894636366,0.946190810585022,0.8064
35,1.2641121232774521,0.97036107006073,0.8004
36,1.28456846347385,0.9384817963600158,0.813
37,1.2565642007615831,1.1350557616233825,0.7264
38,1.271808915117052,1.007261056137085,0.7848
39,1.2752187476264105,0.990649435710907,0.7936
40,1.2766711377779643,0.9768119651794434,0.7912
41,1.2682762022654215,0.9848022663116455,0.793
42,1.2463232024510702,0.9842780519485473,0.8002
43,1.2667109427981906,1.0311423212051392,0.7678
44,1.2573110692342122,0.9773596279144288,0.8016
45,1.25325698656506,0.9847500188827515,0.792
46,1.2517212571991814,0.9415621671676636,0.812
47,1.2477495477676392,0.9379610628128052,0.8176
48,1.2553187982347276,0.9163876708984375,0.832
49,1.2495096317079333,0.9749415821075439,0.7982
50,1.2478897105111015,1.0319147769927979,0.7706
51,1.249088093164232,0.977164580821991,0.7978
52,1.250507275390625,0.9250469491958618,0.826
53,1.2578557058546278,1.0222496625900268,0.7866
54,1.236376227124532,0.9212415786743164,0.8206
55,1.2351772754351298,1.0177686450958252,0.7724
56,1.2384150909423828,0.9587103392601013,0.8048
57,1.2384991363949245,0.9401410840988159,0.8106
58,1.2326980377621122,0.9787680751800537,0.7912
59,1.2221976055992974,0.9467953611373902,0.8158
60,1.2282981620576647,0.8905700673103333,0.8334
61,1.2100364720662435,1.0354601497650147,0.7742
62,1.2364950005743238,0.9985754617691041,0.7796
63,1.248437421713935,0.9313269204139709,0.8188
64,1.2068760619481405,0.9050686855316162,0.8272
65,1.225493695555793,0.9493081977844239,0.811
66,1.2128780348036023,0.9417908374786377,0.8182
67,1.220393168311649,0.8733685276985168,0.8412
68,1.2222104080200196,1.0069273916244508,0.7882
69,1.210233372645908,1.137618198776245,0.7308
70,1.2131043328179254,0.8903152639389038,0.8398
71,1.2084445081075033,0.9381326760292054,0.8146
72,1.2323106741163465,1.0008215065002442,0.7844
73,1.2026479280259874,0.9216763967514038,0.8264
74,1.202517381922404,0.938894898223877,0.8258
75,1.2030751759211222,0.894305564212799,0.8332
76,1.1873443212509156,1.0151811242103577,0.7752
77,1.2180792703416612,0.9389555618286133,0.8046
78,1.1891774310853747,0.9870119291305542,0.7956
79,1.2155112710634868,0.9287443347930908,0.8154
80,1.1802958330366347,0.8802240823745727,0.8462
81,1.179623665661282,0.9516914648056031,0.8138
82,1.1853442706637913,0.936787561416626,0.811
83,1.1991945460425484,1.0274961778640748,0.7696
84,1.1857801026238335,0.8787198112487793,0.8442
85,1.1675894128799438,0.8949497947692872,0.8382
86,1.165124711672465,0.9067777212142945,0.8318
87,1.1897390157911512,0.8859763177871705,0.8382
88,1.176208673010932,0.9391173177719117,0.8152
89,1.1907555173238118,0.8675842541694642,0.845
90,1.1913042473263211,0.8682936554908752,0.851
91,1.1652295334498088,0.9298887840270996,0.8144
92,1.1607620815700954,0.8681614534378052,0.8436
93,1.1721578717973498,0.8762057186126709,0.8366
94,1.1637408218595717,0.9098914760589599,0.8274
95,1.1602620564778645,0.9540294982910156,0.8024
96,1.1551439908981322,0.9118758249282837,0.8208
97,1.141390158059862,0.9075904500961304,0.8374
98,1.1562055915832519,0.8847399953842163,0.8402
99,1.1383227641635472,0.9170388339042663,0.8252
100,1.1519133287005954,0.911165775680542,0.8264
101,1.148371419037713,0.8394733388900757,0.8616
102,1.1344784730911255,0.8547899682998658,0.85
103,1.135298160701328,0.8849971662521362,0.8376
104,1.1580883422427708,0.8215267454147339,0.8642
105,1.1409058411916098,0.8585242883682251,0.8536
106,1.1127935300721064,0.8475255046844482,0.8604
107,1.1309429964065552,0.8227992046356201,0.8654
108,1.1246985495673285,0.8318178126335144,0.8582
109,1.1263337806065876,0.8511638399124145,0.8522
110,1.134225551202562,0.9897868415832519,0.7914
111,1.1194243497636582,0.8182910797119141,0.8614
112,1.1293509980519612,0.8177155433654785,0.8752
113,1.1203982982211642,0.862261061668396,0.848
114,1.1134077537748548,0.8046849718093873,0.8776
115,1.1273685574213663,0.8136112760543823,0.8708
116,1.1063798934300741,0.8189340784072876,0.869
117,1.1025555711110433,0.7996722073554993,0.8744
118,1.1181050758361817,0.8254480316162109,0.8582
119,1.0909189312934875,0.8279225814819335,0.8546
120,1.0879955377366808,0.8447128891944885,0.851
121,1.1013205770704482,0.8521723422050476,0.8592
122,1.1010116588804457,0.810459233379364,0.8714
123,1.0861716398557026,0.8022078238487244,0.876
124,1.0809460768275791,0.8235234983444214,0.87
125,1.0923718422783746,0.8013983860015869,0.8728
126,1.0606407800674438,0.8073225828170776,0.8736
127,1.0768089486863879,0.7656353458404541,0.891
128,1.051343312517802,0.7729936462402344,0.8842
129,1.0617953646765814,0.7589034582138061,0.8882
130,1.076003735309177,0.820870733833313,0.8714
