epoch,train_loss,val_loss
1,0.6936480057866949,0.6923443669139748
2,0.6931527758899488,0.6936617174951156
3,0.6933376224417436,0.6922648661207444
4,0.6933558332292658,0.6920551763902797
5,0.692963701591157,0.6923463651449373
6,0.6930206323924818,0.6921441844194243
7,0.6933024264218515,0.6917453573481871
8,0.6928357753837318,0.6908581516530254
9,0.69253958421841,0.6904927940651922
10,0.6926801978496083,0.6906132703960532
11,0.69268980988285,0.689883547254128
12,0.6919153175855938,0.689740250016203
13,0.6917089276146471,0.6891707093408792
14,0.6915107358965957,0.6874786048832506
15,0.6909353576208416,0.6875450770453652
16,0.6912310510350946,0.6870367261442808
17,0.6901285606518126,0.6844770117561416
18,0.6900004284423694,0.6836273717408133
19,0.6898803334487112,0.6819011999828981
20,0.6892641197171128,0.680206288205515
21,0.6885438812406439,0.6794976704191453
22,0.6879500872210452,0.677797819128131
23,0.6864266406025803,0.6767154648752496
24,0.6865125308957016,0.6744808265478304
25,0.6846888640470672,0.6743153203832041
26,0.6835187893164786,0.6714918938013587
27,0.6824286506887067,0.6702007120198542
28,0.6809489611993756,0.668244193095972
29,0.6800114752953512,0.6667407668463075
30,0.6783303963510614,0.6648902757333057
31,0.678405899750559,0.6626586158676903
32,0.6759172291086432,0.6635117542625654
33,0.6755055827006959,0.6592557689931133
34,0.6748696366945902,0.6586552061656914
35,0.6726753784899127,0.6566028671689553
36,0.6721673471885815,0.6524454532283368
37,0.6703510985039828,0.651649792595665
38,0.668878037678568,0.6499148117433681
39,0.6678529789573268,0.660269835797867
40,0.6684755557461789,0.6455644038644167
41,0.6663196118254411,0.6428616495415715
42,0.6660602218226382,0.6407474090557287
43,0.6628457956146776,0.639493475456049
44,0.6622154074802733,0.6411468699426934
45,0.6629003934692919,0.6352512086972152
46,0.659611745884544,0.6394374459096701
47,0.6590512541302463,0.6282807140067073
48,0.6564474586854901,0.6332552397605216
49,0.6605540388508847,0.6272368313062309
50,0.6578850882095203,0.6257601327235156
51,0.6558510117363512,0.6241197462129121
52,0.6541590293248495,0.6189545151030663
53,0.6553524084258497,0.6270521383474369
54,0.6546567636623717,0.6189154528155185
55,0.6515639361582304,0.6154273394310829
56,0.6498131647444608,0.6096418458636444
57,0.6498665171757079,0.609056822144159
58,0.6476194021994608,0.6080585665041858
59,0.6491147614361947,0.6070392910796817
60,0.6455436484855518,0.6072135024731702
61,0.6452250250598841,0.5991231327009673
62,0.6445082196018153,0.6016073982314308
63,0.6430086587604723,0.5969856269288771
64,0.6419116844210708,0.5942519495982935
65,0.6415797921649197,0.5923888895771291
66,0.6412529108817118,0.5922790765762329
67,0.6453814088252553,0.5962535502887009
68,0.6385760390967653,0.5884009121668221
69,0.6367789872905665,0.5960431523842387
70,0.6373245747465837,0.5851737921780878
71,0.6365332498885038,0.5887781381607056
72,0.6369092286678782,0.592739477606103
73,0.6362319599118149,0.5871444875651067
74,0.632723003103022,0.5788544676091412
75,0.6387035888538026,0.5820939670694937
76,0.6314087865645426,0.5756856049641524
77,0.6365608029198229,0.5822049467870505
78,0.6356690526008606,0.5741600665715662
79,0.6307517185545805,0.5743972747632773
80,0.6304914156595866,0.5750732622524299
