epoch,train_loss,val_loss
1,0.691505311051013,0.6886533320635214
2,0.6415822620927258,0.5900534268083244
3,0.5985064003533151,0.677356006427743
4,0.5658380321905694,0.6459789433698545
5,0.5563791276397265,0.5569860174738127
6,0.5636990325083278,0.5539891719818115
7,0.5491733327936988,0.5710151476421576
8,0.5526659576006601,0.5627352797436989
9,0.5310953086526898,0.5953677817322742
10,0.563943748091248,0.5416547087417252
11,0.5433199492236093,0.5921546203651648
12,0.5320362293865157,0.5605084217827896
13,0.5561546257155413,0.6438763138206526
14,0.5271816128770739,0.5653970762230884
15,0.5442165977208948,0.5475505395182247
16,0.5190179343034423,0.5335301099152401
17,0.545619654411394,0.5790798773710755
18,0.5318258431998111,0.5583398616176912
19,0.5235792920708428,0.55389956701761
20,0.5222554091681141,0.5454810617984026
21,0.5226661213986475,0.5989420095394398
22,0.5206144355232717,0.5613355670852223
23,0.5174509707697675,0.521109217199786
24,0.5200553046383312,0.5518501592778612
25,0.5217530332310262,0.5567739061240492
26,0.5314676615952377,0.537469954326235
27,0.523440184840314,0.5337210955290959
28,0.516284809117125,0.5609759965847279
29,0.517301048366061,0.5318482384599489
30,0.5214116819684351,0.5967050067994787
31,0.5103731932010089,0.5434780182509586
32,0.5212485263039497,0.5268536922575413
33,0.5194944067788444,0.5713280754527826
