epoch,train_loss,val_loss
1,0.6832429994690379,0.6632997434918243
2,0.633318206441179,0.5993653931240044
3,0.5964418130843616,0.5844596866333839
4,0.566681616460081,0.5498447388705641
5,0.5649532317589504,0.566872758440452
6,0.5703558476914907,0.5543954561252405
7,0.5532950174059337,0.5463064855868274
8,0.5433838428906859,0.5659230853071308
9,0.5504654240779078,0.5447752977361774
10,0.5485602535775636,0.5401309380436888
11,0.5392035600763172,0.53706426903753
12,0.5424679984988556,0.5707855779345673
13,0.5439993427961638,0.5397321198246267
14,0.5387771437817398,0.5935870019516142
15,0.5398622253106736,0.5511256255725823
16,0.5278941970544455,0.5535447798152962
17,0.5304035151412232,0.5399821087865546
18,0.5303482733987264,0.5638745220580904
19,0.5252756745181772,0.5604324092959413
20,0.5225318616385497,0.559929375601287
21,0.5229259616681996,0.5614759042711541
